game_id,drive_id,offense,defense,drive_number,start_field_position,plays,yards,points,result,turnover,touchdown,field_goal,punt,success_rate,ppa,explosiveness
401756887,40175688718,Utah,Cal Poly,18,35.0,6,-3.0,0,PUNT,0,0,0,1,0.0,-0.4200585883034907,0.9
401756887,40175688719,Utah,Cal Poly,19,50.0,2,50.0,7,TD,0,1,0,0,1.0,1.9207059660606864,1.9207059660606864
401756887,4017568872,Utah,Cal Poly,2,35.0,6,26.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.25798262369431835,0.8088489536861765
401756887,40175688720,Utah,Cal Poly,20,35.0,8,29.0,0,PUNT,0,0,0,1,0.25,-0.4155147965714757,1.2027043552445429
401756887,40175688721,Utah,Cal Poly,21,5.0,6,95.0,7,TD,0,1,0,0,0.6666666666666666,1.153060341339134,1.7925672170515192
401756887,40175688722,Utah,Cal Poly,22,35.0,13,101.0,3,FG,0,0,1,0,0.3076923076923077,0.2938731399777287,1.0770935745466719
401756887,40175688723,Cal Poly,Utah,23,35.0,16,75.0,7,TD,0,1,0,0,0.5625,0.405183674648088,0.9490595401248396
401756887,40175688724,Utah,Cal Poly,24,35.0,7,21.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.1537074800464464,0.758025953841003
401756887,40175688725,Utah,Cal Poly,25,54.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-1.2569748578032964,0.9
401756887,4017568873,Utah,Cal Poly,3,16.0,6,6.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.018586253484457416,0.4346878356877868
401756887,4017568874,Cal Poly,Utah,4,31.0,5,61.0,7,TD,0,1,0,0,0.0,-3.2774984443483066,0.9
401756887,4017568875,Utah,Cal Poly,5,35.0,9,93.0,3,FG,0,0,1,0,0.3333333333333333,0.47540652138603395,1.361286816639607
401756887,4017568876,Cal Poly,Utah,6,35.0,15,70.0,7,TD,0,1,0,0,0.5333333333333333,0.5386281249090402,1.0097669119869583
401756887,4017568877,Utah,Cal Poly,7,35.0,5,8.0,0,PUNT,0,0,0,1,0.2,-0.27363395029386367,1.252308359788624
401756887,4017568878,Utah,Cal Poly,8,24.0,4,-4.0,0,PUNT,0,0,0,1,0.0,-0.3946355229646654,0.9
401756887,4017568879,Cal Poly,Utah,9,32.0,12,86.0,3,FG,0,0,1,0,0.25,-0.15213309498555125,1.1573260410195612
401756888,4017568881,Kansas State,Arizona,1,35.0,11,93.0,0,OTHER,0,0,0,0,0.45454545454545453,0.23664834505139914,0.6755341514910528
401756888,40175688810,Arizona,Kansas State,10,12.0,8,44.0,0,PUNT,0,0,0,1,0.125,-0.05684540160859308,1.2230457942305524
401756888,40175688811,Arizona,Kansas State,11,56.0,5,63.0,0,OTHER,0,0,0,0,0.0,-0.9203184095426952,0.9
401756888,40175688812,Arizona,Kansas State,12,35.0,2,75.0,7,TD,0,1,0,0,0.5,6.0777551197213215,6.0777551197213215
401756888,40175688813,Kansas State,Arizona,13,35.0,5,-4.0,7,PUNT,0,0,0,1,0.0,-0.4240054413908956,0.9
401756888,40175688814,Kansas State,Arizona,14,87.0,6,13.0,7,TD,0,1,0,0,0.3333333333333333,0.5077858430091694,2.4950787225749966
401756888,40175688815,Kansas State,Arizona,15,35.0,5,41.0,0,TO,1,0,0,0,0.2,-0.2305612200696695,3.2789298850801494
401756888,40175688816,Kansas State,Arizona,16,15.0,4,15.0,0,PUNT,0,0,0,1,0.0,-0.24811683177860347,0.9
401756888,40175688817,Arizona,Kansas State,17,54.0,14,64.0,3,FG,0,0,1,0,0.35714285714285715,0.09968873927965914,0.5492237489515471
401756888,40175688818,Arizona,Kansas State,18,35.0,7,35.0,0,OTHER,0,0,0,0,0.14285714285714285,-0.1537074800464464,3.367842784254952
401756888,40175688819,Arizona,Kansas State,19,40.0,5,9.0,0,PUNT,0,0,0,1,0.2,-0.3990069750940073,0.6854102609543204
401756888,4017568882,Kansas State,Arizona,2,29.0,4,48.0,0,PUNT,0,0,0,1,0.0,-0.3900604899275513,0.9
401756888,40175688820,Kansas State,Arizona,20,20.0,4,10.0,0,PUNT,0,0,0,1,0.25,0.2310904255669198,0.861988790870531
401756888,40175688821,Arizona,Kansas State,21,19.0,15,98.0,3,FG,0,0,1,0,0.3333333333333333,0.21922820363517628,1.419374920735042
401756888,40175688822,Arizona,Kansas State,22,35.0,5,7.0,0,OTHER,0,0,0,0,0.2,-0.23056122006966961,0.5812983242356689
401756888,40175688823,Arizona,Kansas State,23,68.0,6,50.0,0,OTHER,0,0,0,0,0.0,-0.5289697816878954,0.9
401756888,40175688824,Kansas State,Arizona,24,28.0,7,15.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.16348104110484968,0.9484664778366163
401756888,40175688825,Arizona,Kansas State,25,57.0,3,-3.0,0,OTHER,0,0,0,0,0.0,-1.3045061362887687,0.9
401756888,4017568883,Kansas State,Arizona,3,77.0,4,41.0,3,FG,0,0,1,0,0.0,-1.2418355755594142,0.9
401756888,4017568884,Kansas State,Arizona,4,35.0,7,75.0,7,TD,0,1,0,0,0.5714285714285714,1.4050713521200797,1.7851236824048387
401756888,4017568885,Arizona,Kansas State,5,35.0,13,36.0,0,OTHER,0,0,0,0,0.3076923076923077,-0.08384044366169807,0.839004666455752
401756888,4017568886,Arizona,Kansas State,6,39.0,11,80.0,3,FG,0,0,1,0,0.36363636363636365,0.24319780928096768,1.2678578584187359
401756888,4017568887,Arizona,Kansas State,7,35.0,5,11.0,0,PUNT,0,0,0,1,0.2,-0.3948537262209039,0.0945451165334843
401756888,4017568888,Arizona,Kansas State,8,28.0,10,69.0,0,OTHER,0,0,0,0,0.5,0.12839395622069866,0.692698588864593
401756888,4017568889,Arizona,Kansas State,9,35.0,6,19.0,0,PUNT,0,0,0,1,0.16666666666666666,0.04014384457948793,1.0272443261435713
401756889,4017568891,Arizona State,Texas State,1,35.0,7,10.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.23873106781322626,0.7093713849614471
401756889,40175688910,Arizona State,Texas State,10,35.0,11,82.0,3,FG,0,0,1,0,0.45454545454545453,0.1841558213158319,0.6653436764660922
401756889,40175688911,Arizona State,Texas State,11,35.0,6,6.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.3241446345688282,0.0945451165334843
401756889,40175688912,Arizona State,Texas State,12,23.0,8,-1.0,0,PUNT,0,0,0,1,0.125,-0.23426155959574652,1.1993956515648607
401756889,40175688913,Texas State,Arizona State,13,45.0,6,107.0,0,OTHER,0,0,0,0,0.16666666666666666,0.2721462639918562,1.265835142302569
401756889,40175688914,Arizona State,Texas State,14,21.0,13,83.0,7,TD,0,1,0,0,0.5384615384615384,0.5355645587349301,1.4755579850456522
401756889,40175688915,Arizona State,Texas State,15,35.0,18,105.0,7,TD,0,1,0,0,0.5,0.4917613325145417,1.147022981175411
401756889,40175688916,Texas State,Arizona State,16,35.0,2,75.0,7,TD,0,1,0,0,0.5,6.0777551197213215,6.0777551197213215
401756889,40175688917,Arizona State,Texas State,17,35.0,14,95.0,0,TO,1,0,0,0,0.5,-0.09536394064449565,0.7241614419038483
401756889,40175688918,Arizona State,Texas State,18,16.0,4,-3.0,0,PUNT,0,0,0,1,0.0,-0.26370429557279973,0.9
401756889,40175688919,Texas State,Arizona State,19,49.0,15,51.0,6,TD,0,1,0,0,0.6,0.28024051456378135,0.8695592741301569
401756889,4017568892,Arizona State,Texas State,2,20.0,7,45.0,0,OTHER,0,0,0,0,0.42857142857142855,-0.08770602919927106,1.4167395210507951
401756889,40175688920,Texas State,Arizona State,20,35.0,13,13.0,0,OTHER,0,0,0,0,0.3076923076923077,-0.11465973812746771,0.7893266840582736
401756889,4017568893,Texas State,Arizona State,3,35.0,4,-12.0,0,TO,1,0,0,0,0.25,-0.7122276451922461,0.1088137823196469
401756889,4017568894,Arizona State,Texas State,4,31.0,6,86.0,3,FG,0,0,1,0,0.3333333333333333,0.3821295741436374,1.8783907175167132
401756889,4017568895,Arizona State,Texas State,5,35.0,15,88.0,3,FG,0,0,1,0,0.4,0.0953983241971273,0.8433337639186856
401756889,4017568896,Texas State,Arizona State,6,35.0,12,78.0,7,TD,0,1,0,0,0.5,0.6077755119721322,1.3455650851242134
401756889,4017568897,Arizona State,Texas State,7,35.0,5,24.0,0,TO,1,0,0,0,0.6,0.7941103286777673,1.3481827997731382
401756889,4017568898,Arizona State,Texas State,8,75.0,5,25.0,7,TD,0,1,0,0,0.6,0.8605701593081214,1.2981861772841705
401756889,4017568899,Arizona State,Texas State,9,35.0,11,40.0,0,OTHER,0,0,0,0,0.36363636363636365,-0.10247165336429759,1.0611425580315172
401756890,40175689011,Arkansas State,Iowa State,7,35.0,9,93.0,3,OTHER,0,0,0,0,0.2222222222222222,0.22210438987780617,2.1381140443197824
401756890,40175689012,Arkansas State,Iowa State,8,30.0,18,75.0,7,TD,0,1,0,0,0.5,0.16139692397671104,0.8262580079638165
401756890,40175689014,Arkansas State,Iowa State,9,35.0,6,13.0,7,TD,0,1,0,0,0.5,1.5194387799303304,2.4578853957152353
401756890,40175689016,Iowa State,Arkansas State,10,35.0,2,32.0,0,OTHER,0,0,0,0,0.5,1.147417577118027,1.147417577118027
401756890,40175689018,Iowa State,Arkansas State,11,35.0,15,97.0,3,FG,0,0,1,0,0.4,0.0334502135100551,0.9439844769659497
401756890,4017568902,Arkansas State,Iowa State,1,35.0,5,0.0,0,PUNT,0,0,0,1,0.0,-0.4029293292047515,0.9
401756890,40175689020,Arkansas State,Iowa State,12,35.0,5,18.0,0,PUNT,0,0,0,1,0.0,-0.35996107958261714,0.9
401756890,40175689021,Arkansas State,Iowa State,13,29.0,4,9.0,0,PUNT,0,0,0,1,0.25,-0.28778329572001304,0.5104867029256868
401756890,40175689022,Iowa State,Arkansas State,14,20.0,7,53.0,0,OTHER,0,0,0,0,0.42857142857142855,0.1886342140763535,1.2519429862568792
401756890,40175689023,Arkansas State,Iowa State,15,15.0,19,114.0,3,FG,0,0,1,0,0.42105263157894735,-0.07568742728259531,1.3919191897324332
401756890,40175689025,Arkansas State,Iowa State,16,35.0,10,75.0,7,TD,0,1,0,0,0.6,0.616973913110489,1.211531803002318
401756890,40175689027,Iowa State,Arkansas State,17,35.0,3,33.0,0,TO,1,0,0,0,0.3333333333333333,-0.5336422828890317,0.8822046406441864
401756890,40175689028,Iowa State,Arkansas State,18,8.0,5,-1.0,0,PUNT,0,0,0,1,0.2,-0.15989107607968056,0.06731302715239185
401756890,40175689029,Arkansas State,Iowa State,19,51.0,8,26.0,0,OTHER,0,0,0,0,0.5,-0.40470868104534397,0.3108668677893733
401756890,4017568903,Arkansas State,Iowa State,2,31.0,5,1.0,0,PUNT,0,0,0,1,0.0,-0.42485371262079913,0.9
401756890,40175689030,Iowa State,Arkansas State,20,23.0,9,57.0,0,OTHER,0,0,0,0,0.4444444444444444,0.2887934959668421,1.217075087547061
401756890,4017568904,Iowa State,Arkansas State,3,25.0,10,93.0,3,FG,0,0,1,0,0.5,0.22740909878583704,0.9359631137638912
401756890,4017568906,Iowa State,Arkansas State,4,35.0,8,62.0,0,PUNT,0,0,0,1,0.125,0.05225397013769658,3.8687277602484373
401756890,4017568907,Iowa State,Arkansas State,5,9.0,7,91.0,6,TD,0,1,0,0,0.7142857142857143,0.9745979937178397,1.60337416846482
401756890,4017568909,Iowa State,Arkansas State,6,35.0,10,141.0,3,FG,0,0,1,0,0.4,0.3193107276422816,1.2348759175648931
401756891,4017568911,Baylor,Samford,1,35.0,6,-3.0,0,PUNT,0,0,0,1,0.0,-0.2521653517184544,0.9
401756891,40175689110,Baylor,Samford,10,18.0,15,82.0,7,TD,0,1,0,0,0.3333333333333333,0.293438610418607,1.8878550446670517
401756891,40175689111,Baylor,Samford,11,35.0,5,1.0,0,TO,1,0,0,0,0.2,-0.3074149600928928,0.07354861602571727
401756891,40175689112,Baylor,Samford,12,66.0,8,34.0,7,TD,0,1,0,0,0.375,0.3670907701142087,1.2937713771083068
401756891,40175689113,Baylor,Samford,13,35.0,5,6.0,0,TO,1,0,0,0,0.0,-0.32414463456882814,0.9
401756891,40175689114,Baylor,Samford,14,52.0,5,48.0,7,TD,0,1,0,0,0.6,0.9215584590699892,1.374044780340542
401756891,40175689115,Baylor,Samford,15,35.0,4,10.0,0,OTHER,0,0,0,0,0.25,-0.10979372731280448,0.3333748010525683
401756891,40175689116,Samford,Baylor,16,35.0,5,13.0,0,PUNT,0,0,0,1,0.0,-0.8560573925442162,0.9
401756891,40175689117,Samford,Baylor,17,6.0,8,20.0,0,PUNT,0,0,0,1,0.25,-0.0640196791301187,0.4988938668158869
401756891,40175689118,Baylor,Samford,18,25.0,4,5.0,0,PUNT,0,0,0,1,0.25,-0.3436037534828588,0.01926363871681413
401756891,40175689119,Samford,Baylor,19,21.0,5,18.0,0,PUNT,0,0,0,1,0.4,-0.11958543255737554,0.5672008391387111
401756891,4017568912,Baylor,Samford,2,72.0,5,28.0,7,TD,0,1,0,0,0.4,0.3061765267863761,0.8549680240103135
401756891,40175689120,Baylor,Samford,20,12.0,11,42.0,0,PUNT,0,0,0,1,0.45454545454545453,0.2489212533892424,0.8859589485991393
401756891,40175689121,Samford,Baylor,21,27.0,3,3.0,0,TO,1,0,0,0,0.0,-0.3557615219260211,0.9
401756891,40175689122,Baylor,Samford,22,60.0,2,9.0,0,TO,1,0,0,0,0.0,-1.9054754280313295,0.9
401756891,40175689123,Samford,Baylor,23,27.0,6,16.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.19801186581273045,0.6855061110913105
401756891,40175689124,Baylor,Samford,24,12.0,15,137.0,7,TD,0,1,0,0,0.5333333333333333,0.6650368197401503,1.6434568766665487
401756891,40175689125,Baylor,Samford,25,35.0,4,5.0,0,TO,1,0,0,0,0.0,-0.3074149600928928,0.9
401756891,40175689126,Baylor,Samford,26,33.0,9,30.0,0,OTHER,0,0,0,0,0.3333333333333333,-0.1745492589843168,1.4202578352668729
401756891,40175689127,Samford,Baylor,27,37.0,4,8.0,0,PUNT,0,0,0,1,0.0,-0.4328801913073524,0.9
401756891,40175689128,Baylor,Samford,28,23.0,8,39.0,0,OTHER,0,0,0,0,0.5,0.5192940742673681,0.9292657279874469
401756891,4017568913,Baylor,Samford,3,35.0,6,21.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.1234317617718152,0.2970960335447206
401756891,4017568914,Baylor,Samford,4,18.0,5,82.0,7,TD,0,1,0,0,0.8,1.2976596498585702,1.7015453458931598
401756891,4017568915,Baylor,Samford,5,35.0,8,19.0,0,PUNT,0,0,0,1,0.375,-0.0838982313307959,0.7068191094851803
401756891,4017568916,Baylor,Samford,6,34.0,4,7.0,0,PUNT,0,0,0,1,0.25,-0.4395347412321747,0.0389454339953481
401756891,4017568917,Samford,Baylor,7,20.0,10,80.0,7,TD,0,1,0,0,0.7,0.6386057795605102,1.2561220218779516
401756891,4017568918,Samford,Baylor,8,35.0,5,42.0,7,TO,1,0,0,0,0.4,-0.17595637542991718,0.11059167253345414
401756891,4017568919,Samford,Baylor,9,76.0,5,8.0,0,TO,1,0,0,0,0.2,-0.32125612499121425,0.402301847828054
401756892,4017568921,Northwestern State,Cincinnati,1,35.0,7,71.0,7,TD,0,1,0,0,0.42857142857142855,1.1339946439433957,1.579522677797554
401756892,40175689210,Cincinnati,Northwestern State,10,35.0,12,43.0,0,PUNT,0,0,0,1,0.4166666666666667,0.009926309500123113,0.84879046598027
401756892,40175689211,Cincinnati,Northwestern State,11,20.0,8,80.0,7,TD,0,1,0,0,0.875,0.7982572244506378,1.0195294520647538
401756892,40175689212,Cincinnati,Northwestern State,12,35.0,5,5.0,0,PUNT,0,0,0,1,0.2,-0.3436037534828588,0.06495259722591129
401756892,40175689213,Cincinnati,Northwestern State,13,33.0,7,67.0,7,TD,0,1,0,0,0.5714285714285714,0.9118036793495428,2.060931381863395
401756892,40175689214,Cincinnati,Northwestern State,14,35.0,5,4.0,0,PUNT,0,0,0,1,0.0,-0.35996107958261714,0.9
401756892,40175689215,Cincinnati,Northwestern State,15,46.0,5,2.0,0,PUNT,0,0,0,1,0.0,-0.8242162061506907,0.9
401756892,40175689216,Northwestern State,Cincinnati,16,2.0,6,21.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.10103128947681188,0.01604807336005986
401756892,40175689217,Cincinnati,Northwestern State,17,47.0,4,53.0,7,TD,0,1,0,0,0.5,1.3650998111911026,2.2535458572945375
401756892,40175689218,Cincinnati,Northwestern State,18,35.0,3,-6.0,0,OTHER,0,0,0,0,0.0,-0.9562833890771465,0.9
401756892,40175689219,Cincinnati,Northwestern State,19,35.0,5,5.0,0,PUNT,0,0,0,1,0.0,-0.3436037534828588,0.9
401756892,4017568922,Northwestern State,Cincinnati,2,11.0,4,15.0,0,PUNT,0,0,0,1,0.0,-0.21681928709155862,0.9
401756892,40175689220,Cincinnati,Northwestern State,20,30.0,7,70.0,7,TD,0,1,0,0,0.8571428571428571,0.8132552169863347,1.0248625588883258
401756892,40175689221,Cincinnati,Northwestern State,21,35.0,13,45.0,0,OTHER,0,0,0,0,0.15384615384615385,-0.329622025073267,1.2018589055784865
401756892,40175689222,Cincinnati,Northwestern State,22,31.0,6,69.0,7,TD,0,1,0,0,0.8333333333333334,1.5659147378549327,1.5659147378549327
401756892,40175689223,Cincinnati,Northwestern State,23,35.0,5,8.0,0,PUNT,0,0,0,1,0.0,-0.2736339502938637,0.9
401756892,40175689224,Cincinnati,Northwestern State,24,28.0,5,7.0,0,PUNT,0,0,0,1,0.2,-0.3457323072231375,0.0997589035143243
401756892,40175689225,Northwestern State,Cincinnati,25,38.0,5,22.0,0,OTHER,0,0,0,0,0.2,-0.4837317360870757,0.258293699621337
401756892,4017568923,Cincinnati,Northwestern State,3,45.0,1,55.0,7,TD,0,1,0,0,1.0,4.276613237316365,4.276613237316365
401756892,4017568924,Cincinnati,Northwestern State,4,35.0,7,11.0,0,TO,1,0,0,0,0.0,-0.10005440962606767,0.9
401756892,4017568925,Cincinnati,Northwestern State,5,58.0,5,42.0,7,TD,0,1,0,0,0.6,0.8237338678930309,1.13117877687642
401756892,4017568926,Cincinnati,Northwestern State,6,35.0,5,-6.0,0,TO,1,0,0,0,0.2,-0.3074149600928928,0.3767297652582826
401756892,4017568927,Cincinnati,Northwestern State,7,55.0,4,45.0,7,TD,0,1,0,0,0.5,1.1588380283556894,2.303214667634424
401756892,4017568928,Cincinnati,Northwestern State,8,35.0,4,31.0,0,TO,1,0,0,0,0.5,0.0789049184683076,0.4251525156014227
401756892,4017568929,Cincinnati,Northwestern State,9,70.0,2,30.0,7,TD,0,1,0,0,1.0,1.4071215664613854,1.4071215664613854
401756893,4017568931,Houston,Colorado,1,35.0,13,36.0,0,PUNT,0,0,0,1,0.23076923076923078,0.14888805293406096,1.300051312338775
401756893,40175689310,Colorado,Houston,10,35.0,17,112.0,6,FG,0,0,1,0,0.29411764705882354,0.06388927664519989,1.025181831320704
401756893,40175689311,Colorado,Houston,11,12.0,8,88.0,7,TD,0,1,0,0,0.5,1.1218766652640528,1.817379136000183
401756893,40175689312,Colorado,Houston,12,35.0,4,15.0,2,OTHER,0,0,0,0,0.0,-0.926576743227753,0.9
401756893,40175689313,Colorado,Houston,13,35.0,20,92.0,3,FG,0,0,1,0,0.5,0.34127972546733515,0.9522654819918319
401756893,40175689314,Houston,Colorado,14,35.0,7,2.0,0,PUNT,0,0,0,1,0.0,-0.6052300128740713,0.9
401756893,40175689315,Houston,Colorado,15,24.0,10,76.0,7,TD,0,1,0,0,0.6,0.520716082268057,1.0820406024902163
401756893,40175689316,Houston,Colorado,16,35.0,6,21.0,0,TO,1,0,0,0,0.3333333333333333,-0.2687324161010862,0.1494534628406905
401756893,40175689317,Houston,Colorado,17,65.0,5,103.0,0,OTHER,0,0,0,0,0.0,-0.6624906741466036,0.9
401756893,40175689318,Colorado,Houston,18,32.0,5,24.0,0,PUNT,0,0,0,1,0.0,-0.5630760457344325,0.9
401756893,40175689319,Houston,Colorado,19,39.0,3,61.0,7,TD,0,1,0,0,0.6666666666666666,1.6183386788216219,2.981391886255876
401756893,4017568932,Houston,Colorado,2,3.0,10,115.0,3,FG,0,0,1,0,0.5,0.1608658200928098,0.9318868176191426
401756893,40175689320,Houston,Colorado,20,35.0,8,14.0,0,OTHER,0,0,0,0,0.25,-0.11755934798195332,0.9625709498365009
401756893,40175689321,Houston,Colorado,21,74.0,6,9.0,0,OTHER,0,0,0,0,0.16666666666666666,-1.6133342962299715,0.0581354303027645
401756893,40175689322,Colorado,Houston,22,17.0,6,83.0,6,TD,0,1,0,0,0.5,1.089197097091943,2.7097693018319666
401756893,40175689323,Colorado,Houston,23,35.0,7,56.0,3,FG,0,0,1,0,0.0,-0.42391975344954297,0.9
401756893,40175689324,Houston,Colorado,24,35.0,7,89.0,0,TO,1,0,0,0,0.14285714285714285,-0.049663572214440066,2.2545109356209476
401756893,40175689325,Houston,Colorado,25,62.0,5,-3.0,0,OTHER,0,0,0,0,0.0,-1.009740806478237,0.9
401756893,4017568933,Houston,Colorado,3,35.0,6,39.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.3551284642559797,0.6137287259109421
401756893,4017568934,Houston,Colorado,4,21.0,5,79.0,7,TD,0,1,0,0,0.8,1.2661069579634312,1.728352100837883
401756893,4017568935,Colorado,Houston,5,18.0,7,22.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.07332641620909364,0.2351898622387143
401756893,4017568936,Houston,Colorado,6,31.0,8,59.0,3,FG,0,0,1,0,0.125,-0.4523398098078726,0.4403541926654935
401756893,4017568937,Houston,Colorado,7,35.0,6,26.0,0,PUNT,0,0,0,1,0.0,-0.36637172727186496,0.9
401756893,4017568938,Houston,Colorado,8,35.0,5,2.0,0,PUNT,0,0,0,1,0.0,-0.6052300128740713,0.9
401756893,4017568939,Colorado,Houston,9,7.0,11,93.0,7,TD,0,1,0,0,0.45454545454545453,0.5833532171580371,1.611769711516961
401756894,4017568941,Abilene Christian,TCU,1,35.0,9,100.0,7,TD,0,1,0,0,0.3333333333333333,0.8706274323347128,2.481987545368418
401756894,40175689410,TCU,Abilene Christian,10,35.0,10,75.0,7,TD,0,1,0,0,0.5,0.6753061244134801,1.6727123541684499
401756894,40175689411,Abilene Christian,TCU,11,35.0,6,95.0,7,TD,0,1,0,0,0.3333333333333333,1.2155510239442644,3.6045940249583723
401756894,40175689412,TCU,Abilene Christian,12,35.0,13,91.0,3,FG,0,0,1,0,0.3076923076923077,0.1518913472509214,1.2525978648461529
401756894,40175689413,Abilene Christian,TCU,13,35.0,12,101.0,7,TD,0,1,0,0,0.3333333333333333,0.47569006041436757,2.033756926571358
401756894,40175689414,TCU,Abilene Christian,14,35.0,14,75.0,7,TD,0,1,0,0,0.35714285714285715,0.5456481374743826,1.4629871502686875
401756894,40175689415,Abilene Christian,TCU,15,35.0,6,41.0,0,TO,1,0,0,0,0.3333333333333333,-0.8764073472193399,1.1568494229288984
401756894,40175689416,Abilene Christian,TCU,16,22.0,8,78.0,8,TD,0,1,0,0,0.5,0.7839981002926403,1.8266528178340955
401756894,40175689417,Abilene Christian,TCU,17,35.0,7,40.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.07653246974741724,1.1127415828278746
401756894,40175689418,Abilene Christian,TCU,18,19.0,9,48.0,0,OTHER,0,0,0,0,0.4444444444444444,0.4231579194193898,1.1106310507154968
401756894,4017568942,TCU,Abilene Christian,2,35.0,9,20.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.045232707963080994,0.9008495056300904
401756894,4017568943,TCU,Abilene Christian,3,23.0,10,77.0,7,TD,0,1,0,0,0.7,0.6210357094189397,1.151017709721715
401756894,4017568944,TCU,Abilene Christian,4,35.0,9,35.0,0,PUNT,0,0,0,1,0.1111111111111111,-0.21775787732008847,1.339431621541097
401756894,4017568945,TCU,Abilene Christian,5,7.0,8,110.0,7,TD,0,1,0,0,0.75,0.9819296017002931,1.2537472609769031
401756894,4017568946,TCU,Abilene Christian,6,35.0,15,118.0,0,OTHER,0,0,0,0,0.3333333333333333,0.24546890942005586,1.6193141013850272
401756894,4017568947,TCU,Abilene Christian,7,31.0,13,69.0,7,TD,0,1,0,0,0.6153846153846154,0.5097537277377318,0.8735445263710584
401756894,4017568948,TCU,Abilene Christian,8,35.0,11,93.0,0,OTHER,0,0,0,0,0.36363636363636365,0.28517258744505114,1.4611566291020464
401756894,4017568949,TCU,Abilene Christian,9,24.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-0.7658209053976721,0.9
401756895,4017568951,Utah,Wyoming,1,35.0,5,1.0,0,PUNT,0,0,0,1,0.0,-0.3948537262209039,0.9
401756895,40175689510,Utah,Wyoming,10,54.0,4,43.0,0,TO,1,0,0,0,0.75,-0.8641781479663839,0.31294659316564705
401756895,40175689511,Wyoming,Utah,11,3.0,8,127.0,0,PUNT,0,0,0,1,0.125,-0.08286448441611742,0.0249564255897603
401756895,40175689512,Utah,Wyoming,12,45.0,12,72.0,0,OTHER,0,0,0,0,0.3333333333333333,-0.2544549079167995,0.30021177789713155
401756895,40175689513,Wyoming,Utah,13,29.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-0.9516524041477066,0.9
401756895,40175689514,Wyoming,Utah,14,35.0,11,96.0,7,TD,0,1,0,0,0.45454545454545453,0.6535182582551657,1.851058373400535
401756895,40175689515,Utah,Wyoming,15,35.0,8,20.0,0,PUNT,0,0,0,1,0.125,-0.11974479852471998,2.271625777742421
401756895,40175689516,Utah,Wyoming,16,20.0,19,75.0,7,TD,0,1,0,0,0.5789473684210527,0.6739887376060699,1.222930881119128
401756895,40175689517,Utah,Wyoming,17,35.0,16,93.0,0,TO,1,0,0,0,0.3125,-0.14557545977558342,1.0424514308377375
401756895,40175689518,Utah,Wyoming,18,82.0,3,18.0,7,TD,0,1,0,0,0.3333333333333333,0.8639309030235304,2.985158017687914
401756895,40175689519,Utah,Wyoming,19,35.0,10,75.0,7,TD,0,1,0,0,0.6,0.8967123746177584,1.2959938691969888
401756895,4017568952,Utah,Wyoming,2,27.0,11,141.0,3,FG,0,0,1,0,0.45454545454545453,0.2969082103435472,0.8922373184704142
401756895,40175689520,Wyoming,Utah,20,35.0,8,75.0,7,TD,0,1,0,0,0.625,1.0129591866202203,1.225393460540157
401756895,40175689521,Utah,Wyoming,21,35.0,6,14.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.3769338659986113,0.0912547629899487
401756895,4017568953,Wyoming,Utah,3,40.0,10,19.0,0,PUNT,0,0,0,1,0.2,-0.6431968698705463,0.583326451515806
401756895,4017568954,Utah,Wyoming,4,13.0,10,105.0,0,OTHER,0,0,0,0,0.4,0.28425682917842043,1.6462918830609714
401756895,4017568955,Wyoming,Utah,5,27.0,9,38.0,0,PUNT,0,0,0,1,0.2222222222222222,-0.03956188359442413,1.6321939141187771
401756895,4017568956,Utah,Wyoming,6,1.0,18,117.0,0,OTHER,0,0,0,0,0.4444444444444444,0.2617432262442182,1.1435917412376808
401756895,4017568957,Wyoming,Utah,7,27.0,4,12.0,0,PUNT,0,0,0,1,0.25,-0.3000288806044494,0.3503911107524118
401756895,4017568958,Utah,Wyoming,8,27.0,4,8.0,0,PUNT,0,0,0,1,0.25,-0.3000288806044494,1.2988785897355477
401756895,4017568959,Wyoming,Utah,9,21.0,4,25.0,0,TO,1,0,0,0,0.25,-0.14919336559781912,2.7173325485507256
401756896,4017568961,Arizona State,Baylor,1,35.0,4,33.0,0,TO,1,0,0,0,0.5,0.927606549383066,1.8347814852107722
401756896,40175689610,Arizona State,Baylor,10,2.0,4,3.0,0,OTHER,0,0,0,0,0.0,-0.14137747778125753,0.9
401756896,40175689611,Baylor,Arizona State,11,35.0,7,21.0,0,PUNT,0,0,0,1,0.42857142857142855,-0.09454179235567982,0.5625607848400215
