game_id,offense,defense,drives,points,avg_start,td,fg,to,punt,success_rate,ppa,explosiveness,td_rate,fg_rate,to_rate,punt_rate,ppd,opp_drives,opp_ppd,opp_avg_start,opp_td_rate,opp_fg_rate,opp_to_rate,opp_punt_rate,opp_success_rate,opp_ppa,opp_explosiveness
401520307,Maryland,Ohio State,9,24,37.0,3,1,0,3,0.299012099012099,-0.08423128348258678,1.2221434227802854,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,2.6666666666666665,16.0,2.0625,36.6875,0.1875,0.1875,0.0625,0.375,0.24732142857142855,0.08240335112196577,1.063834112064332
401520307,Ohio State,Maryland,16,33,36.6875,3,3,1,6,0.24732142857142855,0.08240335112196577,1.063834112064332,0.1875,0.1875,0.0625,0.375,2.0625,9.0,2.6666666666666665,37.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.299012099012099,-0.08423128348258678,1.2221434227802854
401520308,Arkansas,Ole Miss,10,34,31.9,3,2,0,4,0.30293471234647706,0.1402568469656007,0.9090244822642995,0.3,0.2,0.0,0.4,3.4,13.0,1.5384615384615385,40.46153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.26226252380098536,-0.02760044563370465,1.1769273180375033
401520308,Ole Miss,Arkansas,13,20,40.46153846153846,2,2,2,5,0.26226252380098536,-0.02760044563370465,1.1769273180375033,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.38461538461538464,1.5384615384615385,10.0,3.4,31.9,0.3,0.2,0.0,0.4,0.30293471234647706,0.1402568469656007,0.9090244822642995
401520309,Rice,UConn,12,50,28.833333333333332,5,2,1,3,0.3888888888888889,0.364817846211609,1.158328894300923,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.25,4.166666666666667,13.0,2.1538461538461537,42.61538461538461,0.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,0.2975933423301844,-0.4041921840945888,0.8463515681812167
401520309,UConn,Rice,13,28,42.61538461538461,4,0,1,4,0.2975933423301844,-0.4041921840945888,0.8463515681812167,0.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,2.1538461538461537,12.0,4.166666666666667,28.833333333333332,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.25,0.3888888888888889,0.364817846211609,1.158328894300923
401520310,Alabama,Texas A&M,12,21,30.916666666666668,3,0,1,7,0.32352092352092354,0.25146825012595725,1.4610108231154089,0.25,0.0,0.08333333333333333,0.5833333333333334,1.75,14.0,1.6428571428571428,41.357142857142854,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.19830962688105544,-0.07508450172817903,1.3520123921451912
401520310,Texas A&M,Alabama,14,23,41.357142857142854,2,3,2,3,0.19830962688105544,-0.07508450172817903,1.3520123921451912,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,1.6428571428571428,12.0,1.75,30.916666666666668,0.25,0.0,0.08333333333333333,0.5833333333333334,0.32352092352092354,0.25146825012595725,1.4610108231154089
401520311,Rutgers,Wisconsin,11,23,32.45454545454545,3,1,0,5,0.32040900276194395,0.09064537155374812,1.0170255106551862,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,2.090909090909091,14.0,1.0,30.642857142857142,0.14285714285714285,0.0,0.14285714285714285,0.5,0.31394557823129254,-0.23058600262222198,0.7701671411636773
401520311,Wisconsin,Rutgers,14,14,30.642857142857142,2,0,2,7,0.31394557823129254,-0.23058600262222198,0.7701671411636773,0.14285714285714285,0.0,0.14285714285714285,0.5,1.0,11.0,2.090909090909091,32.45454545454545,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,0.32040900276194395,0.09064537155374812,1.0170255106551862
401520312,Jacksonville State,Liberty,7,17,37.0,2,1,2,1,0.29353741496598634,0.036122280727429804,1.1667592208163555,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,2.4285714285714284,12.0,2.25,25.916666666666668,0.25,0.16666666666666666,0.08333333333333333,0.25,0.29322991822991823,0.06549217158990585,1.0490438584366755
401520312,Liberty,Jacksonville State,12,27,25.916666666666668,3,2,1,3,0.29322991822991823,0.06549217158990585,1.0490438584366755,0.25,0.16666666666666666,0.08333333333333333,0.25,2.25,7.0,2.4285714285714284,37.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.29353741496598634,0.036122280727429804,1.1667592208163555
401520313,Louisiana Tech,Middle Tennessee,10,32,28.6,3,1,0,5,0.2885485347985348,0.11461616331069122,1.162633781285772,0.3,0.1,0.0,0.5,3.2,12.0,2.25,35.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3118182743182743,0.000635301408533522,1.0267141023213127
401520313,Middle Tennessee,Louisiana Tech,12,27,35.25,4,1,1,4,0.3118182743182743,0.000635301408533522,1.0267141023213127,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,2.25,10.0,3.2,28.6,0.3,0.1,0.0,0.5,0.2885485347985348,0.11461616331069122,1.162633781285772
401520314,Florida International,UTEP,8,14,24.5,2,0,1,3,0.42604166666666665,0.048225467996328826,0.9189541827870236,0.25,0.0,0.125,0.375,1.75,17.0,1.588235294117647,35.0,0.17647058823529413,0.11764705882352941,0.0,0.35294117647058826,0.25008524731708126,0.2974242588195159,1.7678857804460035
401520314,UTEP,Florida International,17,27,35.0,3,2,0,6,0.25008524731708126,0.2974242588195159,1.7678857804460035,0.17647058823529413,0.11764705882352941,0.0,0.35294117647058826,1.588235294117647,8.0,1.75,24.5,0.25,0.0,0.125,0.375,0.42604166666666665,0.048225467996328826,0.9189541827870236
401520315,New Mexico State,Sam Houston,16,27,36.5,3,2,0,8,0.25414637445887445,0.09217198504653198,1.2502126155924793,0.1875,0.125,0.0,0.5,1.6875,10.0,1.3,28.7,0.2,0.0,0.0,0.5,0.3382936507936508,0.1869632392049319,1.2115227143477039
401520315,Sam Houston,New Mexico State,10,13,28.7,2,0,0,5,0.3382936507936508,0.1869632392049319,1.2115227143477039,0.2,0.0,0.0,0.5,1.3,16.0,1.6875,36.5,0.1875,0.125,0.0,0.5,0.25414637445887445,0.09217198504653198,1.2502126155924793
401520316,Alabama,Arkansas,12,17,27.5,2,1,0,8,0.24633520074696547,0.01644948723715607,0.9029511188135889,0.16666666666666666,0.08333333333333333,0.0,0.6666666666666666,1.4166666666666667,12.0,2.5833333333333335,26.166666666666668,0.25,0.16666666666666666,0.0,0.5,0.27463624338624343,0.18744280089604803,1.7644680633131635
401520316,Arkansas,Alabama,12,31,26.166666666666668,3,2,0,6,0.27463624338624343,0.18744280089604803,1.7644680633131635,0.25,0.16666666666666666,0.0,0.5,2.5833333333333335,12.0,1.4166666666666667,27.5,0.16666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.24633520074696547,0.01644948723715607,0.9029511188135889
401520317,Army,Troy,8,3,24.0,0,1,2,2,0.31254856254856256,-0.16674731651178512,0.7365616774621976,0.0,0.125,0.25,0.25,0.375,17.0,0.9411764705882353,40.470588235294116,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.3757703081232493,0.16064591485956167,0.9078512669146755
401520317,Troy,Army,17,16,40.470588235294116,1,3,4,5,0.3757703081232493,0.16064591485956167,0.9078512669146755,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.9411764705882353,8.0,0.375,24.0,0.0,0.125,0.25,0.25,0.31254856254856256,-0.16674731651178512,0.7365616774621976
401520318,Kentucky,Missouri,9,28,33.44444444444444,4,0,2,3,0.3234848484848485,0.036837222470863365,0.9529650229701857,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,3.111111111111111,17.0,2.176470588235294,39.529411764705884,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.22871148459383753,-0.008928013177486168,1.06605055282184
401520318,Missouri,Kentucky,17,37,39.529411764705884,3,3,3,4,0.22871148459383753,-0.008928013177486168,1.06605055282184,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,2.176470588235294,9.0,3.111111111111111,33.44444444444444,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.3234848484848485,0.036837222470863365,0.9529650229701857
401520319,Auburn,LSU,6,24,29.833333333333332,3,1,0,2,0.4241550116550117,0.45069725833241486,1.1982158316094387,0.5,0.16666666666666666,0.0,0.3333333333333333,4.0,16.0,2.5625,33.3125,0.3125,0.125,0.125,0.25,0.3441773504273504,0.1357864227277009,1.061590587094677
401520319,LSU,Auburn,16,41,33.3125,5,2,2,4,0.3441773504273504,0.1357864227277009,1.061590587094677,0.3125,0.125,0.125,0.25,2.5625,6.0,4.0,29.833333333333332,0.5,0.16666666666666666,0.0,0.3333333333333333,0.4241550116550117,0.45069725833241486,1.1982158316094387
401520320,Illinois,Maryland,14,31,33.642857142857146,4,1,1,5,0.25351473922902495,-0.01652986165155775,1.274700551788408,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.35714285714285715,2.2142857142857144,10.0,2.0,28.8,0.2,0.2,0.1,0.5,0.3438203463203463,0.05830178775935074,0.9986085747890263
401520320,Maryland,Illinois,10,20,28.8,2,2,1,5,0.3438203463203463,0.05830178775935074,0.9986085747890263,0.2,0.2,0.1,0.5,2.0,14.0,2.2142857142857144,33.642857142857146,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.25351473922902495,-0.01652986165155775,1.274700551788408
401520321,Indiana,Michigan,5,21,28.4,3,0,2,0,0.4362637362637362,0.5598411660095889,1.4358154716244353,0.6,0.0,0.4,0.0,4.2,17.0,2.235294117647059,42.05882352941177,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.29432952668246787,-0.05538867207132501,0.8301645008921943
401520321,Michigan,Indiana,17,38,42.05882352941177,5,1,0,6,0.29432952668246787,-0.05538867207132501,0.8301645008921943,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,2.235294117647059,5.0,4.2,28.4,0.6,0.0,0.4,0.0,0.4362637362637362,0.5598411660095889,1.4358154716244353
401520322,Massachusetts,Penn State,4,7,31.75,1,0,1,1,0.2236111111111111,-0.8453762348480924,0.656648655331576,0.25,0.0,0.25,0.25,1.75,19.0,2.9473684210526314,36.68421052631579,0.42105263157894735,0.0,0.05263157894736842,0.42105263157894735,0.33056599832915623,-0.06429908397174451,1.0398470629042265
401520322,Penn State,Massachusetts,19,56,36.68421052631579,8,0,1,8,0.33056599832915623,-0.06429908397174451,1.0398470629042265,0.42105263157894735,0.0,0.05263157894736842,0.42105263157894735,2.9473684210526314,4.0,1.75,31.75,0.25,0.0,0.25,0.25,0.2236111111111111,-0.8453762348480924,0.656648655331576
401520323,Ohio State,Purdue,18,34,31.77777777777778,5,0,1,7,0.30611672278338947,0.0875355506426259,1.08140267519625,0.2777777777777778,0.0,0.05555555555555555,0.3888888888888889,1.8888888888888888,8.0,1.75,34.0,0.25,0.0,0.0,0.5,0.2665789072039072,0.044153494096870825,1.0257407786971826
401520323,Purdue,Ohio State,8,14,34.0,2,0,0,4,0.2665789072039072,0.044153494096870825,1.0257407786971826,0.25,0.0,0.0,0.5,1.75,18.0,1.8888888888888888,31.77777777777778,0.2777777777777778,0.0,0.05555555555555555,0.3888888888888889,0.30611672278338947,0.0875355506426259,1.08140267519625
401520324,Michigan State,Rutgers,11,27,39.45454545454545,3,2,2,3,0.2739086670904853,-0.10946223090296464,1.2389208291264315,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,2.4545454545454546,11.0,2.272727272727273,36.63636363636363,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.34044995408631773,0.20633530656431598,1.2122478142555104
401520324,Rutgers,Michigan State,11,25,36.63636363636363,3,1,1,3,0.34044995408631773,0.20633530656431598,1.2122478142555104,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,2.272727272727273,11.0,2.4545454545454546,39.45454545454545,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2739086670904853,-0.10946223090296464,1.2389208291264315
401520325,Florida,South Carolina,14,44,34.5,5,2,2,3,0.28949502878074307,0.24065477821065714,1.3157913943392114,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.21428571428571427,3.142857142857143,10.0,3.7,33.2,0.4,0.3,0.0,0.2,0.34153722094898564,0.3986902221514243,1.4685251681411462
401520325,South Carolina,Florida,10,37,33.2,4,3,0,2,0.34153722094898564,0.3986902221514243,1.4685251681411462,0.4,0.3,0.0,0.2,3.7,14.0,3.142857142857143,34.5,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.28949502878074307,0.24065477821065714,1.3157913943392114
401520326,Tennessee,Texas A&M,11,22,43.54545454545455,1,4,3,2,0.31168578895851623,-0.11093054950916557,1.172620778252496,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,2.0,10.0,0.7,26.4,0.1,0.0,0.1,0.4,0.26227272727272727,-0.0941221420522299,1.246659152469728
401520326,Texas A&M,Tennessee,10,7,26.4,1,0,1,4,0.26227272727272727,-0.0941221420522299,1.246659152469728,0.1,0.0,0.1,0.4,0.7,11.0,2.0,43.54545454545455,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.31168578895851623,-0.11093054950916557,1.172620778252496
401520327,Georgia,Vanderbilt,14,38,33.142857142857146,5,1,2,4,0.3185374149659864,0.20880541274014333,1.3569580520225355,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.2857142857142857,2.7142857142857144,6.0,3.3333333333333335,51.166666666666664,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4583333333333333,0.2836278837796107,1.1412085232605391
401520327,Vanderbilt,Georgia,6,20,51.166666666666664,2,2,0,0,0.4583333333333333,0.2836278837796107,1.1412085232605391,0.3333333333333333,0.3333333333333333,0.0,0.0,3.3333333333333335,14.0,2.7142857142857144,33.142857142857146,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.3185374149659864,0.20880541274014333,1.3569580520225355
401520328,Iowa,Wisconsin,16,16,31.25,1,3,1,8,0.16757764804639805,-0.1742532951136186,1.0544609819692397,0.0625,0.1875,0.0625,0.5,1.0,14.0,0.21428571428571427,25.857142857142858,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.251530612244898,-0.26376779830300384,0.6962277124874151
401520328,Wisconsin,Iowa,14,3,25.857142857142858,0,1,1,10,0.251530612244898,-0.26376779830300384,0.6962277124874151,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.21428571428571427,16.0,1.0,31.25,0.0625,0.1875,0.0625,0.5,0.16757764804639805,-0.1742532951136186,1.0544609819692397
401520329,Jacksonville State,Western Kentucky,13,20,26.923076923076923,1,1,2,6,0.2939629814629815,-0.27499500588419834,1.2486626133083318,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.46153846153846156,1.5384615384615385,13.0,2.076923076923077,33.69230769230769,0.23076923076923078,0.15384615384615385,0.0,0.5384615384615384,0.2773028253797485,-0.024986557222814263,1.1754266724889402
401520329,Western Kentucky,Jacksonville State,13,27,33.69230769230769,3,2,0,7,0.2773028253797485,-0.024986557222814263,1.1754266724889402,0.23076923076923078,0.15384615384615385,0.0,0.5384615384615384,2.076923076923077,13.0,1.5384615384615385,26.923076923076923,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.2939629814629815,-0.27499500588419834,1.2486626133083318
401520330,Liberty,Middle Tennessee,15,28,30.8,4,0,2,7,0.253987493987494,0.20287358139310166,1.5182658002297442,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,1.8666666666666667,12.0,4.666666666666667,46.083333333333336,0.5833333333333334,0.0,0.25,0.08333333333333333,0.41914532227032225,0.10981518748779545,0.9649154985029785
401520330,Middle Tennessee,Liberty,12,56,46.083333333333336,7,0,3,1,0.41914532227032225,0.10981518748779545,0.9649154985029785,0.5833333333333334,0.0,0.25,0.08333333333333333,4.666666666666667,15.0,1.8666666666666667,30.8,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,0.253987493987494,0.20287358139310166,1.5182658002297442
401520331,Florida International,Sam Houston,13,31,40.23076923076923,4,1,1,4,0.3348215183509301,0.05204972855887246,1.040044108715296,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.3076923076923077,2.3846153846153846,11.0,1.0909090909090908,34.90909090909091,0.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.2586913086913087,-0.024099735844026072,1.0692616456830282
401520331,Sam Houston,Florida International,11,12,34.90909090909091,0,3,1,6,0.2586913086913087,-0.024099735844026072,1.0692616456830282,0.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,1.0909090909090908,13.0,2.3846153846153846,40.23076923076923,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3348215183509301,0.05204972855887246,1.040044108715296
401520332,New Mexico State,UTEP,13,28,34.0,4,0,0,4,0.30308003961850116,0.12188982270887741,1.3190079112561433,0.3076923076923077,0.0,0.0,0.3076923076923077,2.1538461538461537,6.0,1.1666666666666667,24.666666666666668,0.16666666666666666,0.0,0.0,0.5,0.32391774891774894,0.10766407643414984,1.0106443954633793
401520332,UTEP,New Mexico State,6,7,24.666666666666668,1,0,0,3,0.32391774891774894,0.10766407643414984,1.0106443954633793,0.16666666666666666,0.0,0.0,0.5,1.1666666666666667,13.0,2.1538461538461537,34.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.30308003961850116,0.12188982270887741,1.3190079112561433
401520333,Alabama,Tennessee,15,45,34.06666666666667,4,2,1,6,0.24676767676767677,-0.16984879405278486,0.889884822324809,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.4,3.0,12.0,1.6666666666666667,33.416666666666664,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.3292464888053123,0.2185047036861377,0.9878398701891803
401520333,Tennessee,Alabama,12,20,33.416666666666664,2,2,1,4,0.3292464888053123,0.2185047036861377,0.9878398701891803,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,1.6666666666666667,15.0,3.0,34.06666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.4,0.24676767676767677,-0.16984879405278486,0.889884822324809
401520334,Arkansas,Mississippi State,12,3,27.25,0,1,3,6,0.2569444444444444,-0.12462411766908178,0.7980602661572035,0.0,0.08333333333333333,0.25,0.5,0.25,11.0,0.6363636363636364,34.72727272727273,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.22456709956709953,-0.23609702282378642,0.8004066525112831
401520334,Mississippi State,Arkansas,11,7,34.72727272727273,1,0,1,8,0.22456709956709953,-0.23609702282378642,0.8004066525112831,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.6363636363636364,12.0,0.25,27.25,0.0,0.08333333333333333,0.25,0.5,0.2569444444444444,-0.12462411766908178,0.7980602661572035
401520335,Auburn,Ole Miss,12,28,36.166666666666664,3,0,2,5,0.23617724867724868,-0.35332856827215803,0.9801710031813994,0.25,0.0,0.16666666666666666,0.4166666666666667,2.3333333333333335,15.0,1.8666666666666667,28.133333333333333,0.26666666666666666,0.0,0.2,0.4,0.2955411255411255,0.07270305279771268,1.1860227118104063
401520335,Ole Miss,Auburn,15,28,28.133333333333333,4,0,3,6,0.2955411255411255,0.07270305279771268,1.1860227118104063,0.26666666666666666,0.0,0.2,0.4,1.8666666666666667,12.0,2.3333333333333335,36.166666666666664,0.25,0.0,0.16666666666666666,0.4166666666666667,0.23617724867724868,-0.35332856827215803,0.9801710031813994
401520336,Illinois,Wisconsin,9,31,32.666666666666664,4,1,0,3,0.33938900605567274,0.19775028593849892,1.2263809929504081,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,3.4444444444444446,13.0,2.4615384615384617,30.076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.5384615384615384,0.2107812122518005,-0.18128534401446178,1.2319337320761963
401520336,Wisconsin,Illinois,13,32,30.076923076923077,2,0,1,7,0.2107812122518005,-0.18128534401446178,1.2319337320761963,0.15384615384615385,0.0,0.07692307692307693,0.5384615384615384,2.4615384615384617,9.0,3.4444444444444446,32.666666666666664,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.33938900605567274,0.19775028593849892,1.2263809929504081
401520337,Indiana,Rutgers,7,21,30.571428571428573,3,0,0,3,0.46325757575757576,0.19948149644004634,0.8952030703510455,0.42857142857142855,0.0,0.0,0.42857142857142855,3.0,12.0,2.0,31.583333333333332,0.25,0.08333333333333333,0.0,0.4166666666666667,0.2540824915824916,0.05665249816840121,1.0019168544148378
401520337,Rutgers,Indiana,12,24,31.583333333333332,3,1,0,5,0.2540824915824916,0.05665249816840121,1.0019168544148378,0.25,0.08333333333333333,0.0,0.4166666666666667,2.0,7.0,3.0,30.571428571428573,0.42857142857142855,0.0,0.0,0.42857142857142855,0.46325757575757576,0.19948149644004634,0.8952030703510455
401520338,Iowa,Minnesota,12,12,31.416666666666668,1,1,1,7,0.20476190476190478,-0.38612388438282547,0.7141330600364917,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,1.0,17.0,0.7058823529411765,34.05882352941177,0.0,0.23529411764705882,0.0,0.6470588235294118,0.11946778711484593,-0.21874963663387878,0.9703264654604604
401520338,Minnesota,Iowa,17,12,34.05882352941177,0,4,0,11,0.11946778711484593,-0.21874963663387878,0.9703264654604604,0.0,0.23529411764705882,0.0,0.6470588235294118,0.7058823529411765,12.0,1.0,31.416666666666668,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.20476190476190478,-0.38612388438282547,0.7141330600364917
401520339,Army,LSU,2,7,39.5,1,0,0,1,0.41666666666666663,0.1229317444355168,1.261562057217386,0.5,0.0,0.0,0.5,3.5,21.0,2.619047619047619,37.285714285714285,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.4169544740973313,0.42144399885029465,1.371368408724869
401520339,LSU,Army,21,55,37.285714285714285,7,2,4,4,0.4169544740973313,0.42144399885029465,1.371368408724869,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.19047619047619047,2.619047619047619,2.0,3.5,39.5,0.5,0.0,0.0,0.5,0.41666666666666663,0.1229317444355168,1.261562057217386
401520340,Michigan,Michigan State,18,42,33.44444444444444,6,0,0,8,0.28217060717060716,0.12899913967172805,0.9373870374102233,0.3333333333333333,0.0,0.0,0.4444444444444444,2.3333333333333335,5.0,1.4,25.4,0.2,0.0,0.2,0.4,0.19153846153846155,-0.17603449471195504,1.2973253563130105
401520340,Michigan State,Michigan,5,7,25.4,1,0,1,2,0.19153846153846155,-0.17603449471195504,1.2973253563130105,0.2,0.0,0.2,0.4,1.4,18.0,2.3333333333333335,33.44444444444444,0.3333333333333333,0.0,0.0,0.4444444444444444,0.28217060717060716,0.12899913967172805,0.9373870374102233
401520341,Missouri,South Carolina,14,43,33.714285714285715,4,5,1,2,0.32540197897340756,0.122016859702591,1.1605743197194216,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285,3.0714285714285716,9.0,0.3333333333333333,32.888888888888886,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.20634920634920637,-0.2567787455857535,0.8381023143102344
401520341,South Carolina,Missouri,9,3,32.888888888888886,0,1,2,4,0.20634920634920637,-0.2567787455857535,0.8381023143102344,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.3333333333333333,14.0,3.0714285714285716,33.714285714285715,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.32540197897340756,0.122016859702591,1.1605743197194216
401520342,Nebraska,Northwestern,13,10,31.0,1,1,4,6,0.25695970695970693,0.1386319364423121,1.3187579873639637,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.7692307692307693,13.0,1.8461538461538463,34.53846153846154,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.26304528804528804,-0.18407290160584497,0.8895865891663288
401520342,Northwestern,Nebraska,13,24,34.53846153846154,1,3,1,6,0.26304528804528804,-0.18407290160584497,0.8895865891663288,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.46153846153846156,1.8461538461538463,13.0,0.7692307692307693,31.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.25695970695970693,0.1386319364423121,1.3187579873639637
401520343,Ohio State,Penn State,15,23,31.6,2,3,0,5,0.24096921596921597,-0.09389583961481676,0.9804000438540368,0.13333333333333333,0.2,0.0,0.3333333333333333,1.5333333333333334,13.0,1.3076923076923077,27.153846153846153,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.25381797689489993,-0.30090866314290626,0.7729099867850093
401520343,Penn State,Ohio State,13,17,27.153846153846153,1,1,1,9,0.25381797689489993,-0.30090866314290626,0.7729099867850093,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6923076923076923,1.3076923076923077,15.0,1.5333333333333334,31.6,0.13333333333333333,0.2,0.0,0.3333333333333333,0.24096921596921597,-0.09389583961481676,0.9804000438540368
401520344,South Florida,UConn,13,24,38.53846153846154,3,1,2,5,0.2561077811077811,-0.010397891336226206,1.3007289520700882,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.38461538461538464,1.8461538461538463,14.0,1.5,24.071428571428573,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.27123015873015877,0.0070277028661938695,1.2302315062846034
401520344,UConn,South Florida,14,21,24.071428571428573,3,0,3,3,0.27123015873015877,0.0070277028661938695,1.2302315062846034,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,1.5,13.0,1.8461538461538463,38.53846153846154,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.2561077811077811,-0.010397891336226206,1.3007289520700882
401520345,Louisiana Tech,New Mexico State,9,29,35.333333333333336,3,2,0,2,0.3397992530345471,0.0353770240040915,1.1185797168285267,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,3.2222222222222223,12.0,2.5,34.5,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.2928946053946054,0.07408970239124178,0.9966010471972467
401520345,New Mexico State,Louisiana Tech,12,30,34.5,3,1,1,2,0.2928946053946054,0.07408970239124178,0.9966010471972467,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.5,9.0,3.2222222222222223,35.333333333333336,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.3397992530345471,0.0353770240040915,1.1185797168285267
401520346,Liberty,Western Kentucky,12,42,26.25,6,0,0,4,0.3618927368927369,0.7281403101706503,1.7578776086720087,0.5,0.0,0.0,0.3333333333333333,3.5,9.0,3.4444444444444446,35.666666666666664,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3655464905464905,0.17704080849335366,1.0308914844102037
401520346,Western Kentucky,Liberty,9,31,35.666666666666664,4,1,1,2,0.3655464905464905,0.17704080849335366,1.0308914844102037,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,3.4444444444444446,12.0,3.5,26.25,0.5,0.0,0.0,0.3333333333333333,0.3618927368927369,0.7281403101706503,1.7578776086720087
401520347,Florida International,Jacksonville State,11,10,29.09090909090909,1,1,1,7,0.190981240981241,-0.2466917932546956,0.8983437793906052,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.9090909090909091,18.0,2.6666666666666665,40.94444444444444,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.2585537918871252,0.026144347695620795,1.1816627610991748
