game_id,season,week,start_date,home_team,away_team,home_points,away_points,matchup_class,home_drive_games_pre,home_drive_off_drives_pre,home_drive_def_drives_pre,home_drive_off_ppd_pre,home_drive_def_ppd_pre,home_drive_off_td_rate_pre,home_drive_def_td_rate_pre,home_drive_off_fg_rate_pre,home_drive_def_fg_rate_pre,home_drive_off_to_rate_pre,home_drive_def_to_rate_pre,home_drive_off_punt_rate_pre,home_drive_def_punt_rate_pre,home_drive_off_start_pre,home_drive_def_start_pre,home_drive_off_success_pre,home_drive_def_success_pre,home_drive_off_explosive_pre,home_drive_def_explosive_pre,home_drive_off_ppa_pre,home_drive_def_ppa_pre,home_drive_schedule_def_pre,home_drive_schedule_off_pre,home_drive_off_rating_pre,home_drive_def_rating_pre,home_drive_state_maturity,away_drive_games_pre,away_drive_off_drives_pre,away_drive_def_drives_pre,away_drive_off_ppd_pre,away_drive_def_ppd_pre,away_drive_off_td_rate_pre,away_drive_def_td_rate_pre,away_drive_off_fg_rate_pre,away_drive_def_fg_rate_pre,away_drive_off_to_rate_pre,away_drive_def_to_rate_pre,away_drive_off_punt_rate_pre,away_drive_def_punt_rate_pre,away_drive_off_start_pre,away_drive_def_start_pre,away_drive_off_success_pre,away_drive_def_success_pre,away_drive_off_explosive_pre,away_drive_def_explosive_pre,away_drive_off_ppa_pre,away_drive_def_ppa_pre,away_drive_schedule_def_pre,away_drive_schedule_off_pre,away_drive_off_rating_pre,away_drive_def_rating_pre,away_drive_state_maturity,v3_expected_home_drives,v3_expected_away_drives,v3_home_base_ppd,v3_home_start_field,v3_home_success,v3_home_explosive,v3_home_turnover_rate,v3_home_matchup_ratio,v3_away_base_ppd,v3_away_start_field,v3_away_success,v3_away_explosive,v3_away_turnover_rate,v3_away_matchup_ratio,actual_home_margin,actual_total
401760373,2025,4,2025-09-21 01:30:00+00:00,Colorado State,UTSA,16.0,17.0,FBS_vs_FBS,2,10.016988687439172,12.982638360825518,2.43557424077158,2.261330638920698,0.3218139513268383,0.28532539158693127,0.03727739123888738,0.09578511470847031,0.2018327992402077,0.09315279096597624,0.34292465444488446,0.34745796768933046,30.72296809509608,33.28742867346809,0.3392842565491752,0.33258059137271057,1.076694025256806,1.130674765511777,0.07196060836736554,0.02313555003689213,95.88501445694965,97.13874713262695,105.06200427831143,100.93394608042654,0.2857142857142857,3,14.075685129777126,12.356380884760796,2.074814767822908,2.62412045632036,0.24649918182093433,0.35971622000241793,0.09363547950551929,0.06685021319466979,0.08321613895751201,0.10078445342095782,0.44767458776856284,0.32839739919078137,33.42437718585471,32.07342341333461,0.279760828278847,0.32920681259768275,1.0886049284589794,1.6661257606587832,0.13364640589245075,0.3817735399006694,85.60181660329593,95.8091941967999,97.48274170618112,81.69949036905295,0.375,11.501565802932571,13.189353819901333,2.760716344546938,31.33067298830342,0.3347494067710036,1.341938306187696,0.15636104362154526,1.2859566663601611,2.1398501803910737,33.36275035528073,0.3035297216710856,1.1075363551327384,0.08768763236132092,0.9658072976608343,-1.0,33.0
401756897,2025,4,2025-09-21 02:15:00+00:00,Colorado,Wyoming,37.0,20.0,FBS_vs_FBS,3,11.496628021801762,11.399121975865498,2.313192683929,2.3568948159409056,0.2448503284963672,0.2915550591077585,0.17771293765122842,0.11788770805374747,0.09504421401512315,0.10410345901367815,0.3489725851566167,0.31778178020236525,31.801567040789678,29.644220303079905,0.30518518146312557,0.3187830622330973,1.213456472367897,1.337515501925907,0.03961573119254716,0.1326747897871501,100.20164528577786,103.27575969063025,98.4391226706652,95.50000641019452,0.375,3,11.207437719503202,11.431172120919957,1.8929932496724264,1.4918534064941376,0.22445943389820516,0.18969034686743833,0.056449142120106995,0.061871673777807015,0.09080501408394623,0.10473497606530782,0.43804057691585696,0.3851174403930954,28.758985504724677,32.77740058812858,0.35338232815926957,0.32525598217475155,1.180674924862411,1.11629215758688,-0.005229605280047872,-0.09515328662815552,123.3085282534692,91.4189111041386,88.8135572179589,139.83655454525447,0.375,11.440344735355286,11.324310616580311,1.642897380146891,32.24069213709218,0.3142170417833573,1.1697325307164395,0.09940505693770627,0.7039584391276454,2.0592600099259455,29.157341163984533,0.3378126584924921,1.2512531845409844,0.0967893143023256,0.9299848299117827,17.0,57.0
401754540,2025,4,2025-09-21 02:30:00+00:00,San Diego State,California,34.0,0.0,FBS_vs_FBS,2,12.68325362857663,11.81193646720639,2.2257329638329066,1.7844209294872595,0.2799623934841429,0.19174428178383357,0.08148421025037746,0.07098936616530893,0.04562723262579772,0.049154158659028606,0.3873995685590441,0.5470435504584559,32.454956837722506,29.06335945057573,0.3061246815503751,0.2884591215848772,1.113347836693693,0.9371609579995183,0.039094548211436195,-0.009902817996072153,105.30206511708829,107.0471446375822,97.08209017013321,121.95059899975203,0.2857142857142857,3,12.161515346096177,10.333597556033018,2.0021119086184243,1.792602334107693,0.21512811607968754,0.2316744809264682,0.1470169409151819,0.07888163544583597,0.07292862564463856,0.07574195337480692,0.2980237989510389,0.5633652683400637,37.575535967535515,29.744141400764523,0.3379369121263581,0.29913338095980857,1.3093846081076717,1.0536636371536217,0.017995245819793226,-0.0032827633611099416,117.87981191592091,105.12890768579221,95.52728201495765,119.49484835802352,0.375,11.621163529326703,11.927972668658072,1.8573980497325995,31.235089891091416,0.3029785962846202,1.086489946900661,0.05917885696285187,0.812437452359967,1.7352939306953619,33.74505653490361,0.3156719063826917,1.1418839655590027,0.06223011550111408,0.7833276982522397,34.0,34.0
401752847,2025,4,2025-09-21 03:00:00+00:00,USC,Michigan State,45.0,31.0,FBS_vs_FBS,3,15.164659145883192,7.945989022479911,2.317356902272185,3.4586783874614753,0.28891821794333317,0.4076735883531809,0.11288202633975136,0.20156971072817187,0.0985356969621881,0.12074530238927836,0.3791244456622894,0.12289254478931873,32.64631919457499,34.82583901771099,0.31084963798899284,0.3982814009796294,1.0508267482216689,1.3525285549003003,0.13211748779640464,0.4509445044413501,80.24983566352287,107.32747281427741,104.7422795208363,66.77966490890071,0.375,3,11.336890621809506,10.453921698824002,2.833460385265554,2.4638414937929722,0.3224430460761649,0.27086080200171975,0.11815883085870557,0.06656288455929231,0.08668174426782896,0.10580429460685599,0.32955676585143606,0.2858355636916532,34.95014055005332,34.349929104916555,0.34156132237031145,0.2966656894443731,0.9983251685920989,1.2570687905734728,0.07574441767124707,-0.016634842070418876,103.60298110087146,94.06095755392724,115.10996309925444,102.761366011158,0.375,12.42436807372026,10.188394951705822,2.405498546149369,33.4129436542287,0.30446686114391397,1.1436356672799808,0.10180656590228865,1.019276831231138,3.7877185453445756,34.89420486049927,0.36708535774450457,1.1577166924307896,0.10201034542248119,1.7237277733616185,14.0,76.0
401760374,2025,4,2025-09-21 03:59:00+00:00,Hawai'i,Fresno State,21.0,23.0,FBS_vs_FBS,4,11.336303989167849,11.457961756060602,1.9366268282933852,2.1558821916229522,0.20493444992791976,0.21943268657125162,0.13759493729432964,0.2017613409075812,0.10709752950949887,0.06233924495847553,0.37929714934341763,0.35238105215694154,31.7899474937391,31.453654290695532,0.3027067479702101,0.31820167256180476,1.0988845090503325,1.0461562320527864,-0.03266841810840392,-0.06882879581314813,110.10304350098257,97.1174778171749,85.41395151245017,115.11418602005153,0.4444444444444444,4,11.880244206849547,8.596219163263278,2.9359727960078112,2.894434967400439,0.33990384709057453,0.31714587327012494,0.06569704545359197,0.11495723117467689,0.0947917123479681,0.11964964255030502,0.36707116197808703,0.34561258132610273,32.6851383737727,28.748968058140925,0.33828008745807836,0.3401497447668793,1.0491020066464545,1.2159102888514717,0.10762747728469703,0.35722155590544097,95.52762148453616,104.7161179932526,117.57077750054748,79.35012885555327,0.4444444444444444,10.269536076394235,11.429075826810273,2.4293958332672894,30.421506747719924,0.31955609652871125,1.151546109960845,0.11274598037786164,1.076418560931833,2.5345345531184433,32.13097053638798,0.32924480075475526,1.047776408079304,0.08018810202269644,1.0213404756219016,-2.0,44.0
401762471,2025,5,2025-09-25 23:30:00+00:00,East Carolina,Army,28.0,6.0,FBS_vs_FBS,4,13.369548585211106,10.533964875433192,2.4679737443416747,1.6775946621937035,0.2793505180546831,0.21074314169408198,0.13624515795833578,0.06185626446524844,0.10079364812871763,0.08138708920993554,0.2745572005922252,0.4545188257763376,32.16775662727031,28.44661436658842,0.3452335745901325,0.3028670198531406,1.1884400007238232,1.1308745797586977,-0.06952795186949395,0.0779107182873678,102.76291220097696,104.86858875349344,94.44897268592747,116.74494289279585,0.4444444444444444,3,10.508368976584734,11.404054362350841,2.6032686953133237,2.843365795000012,0.3056130510947972,0.34004519738551886,0.12340906035376516,0.1371575211803955,0.15017881202261335,0.1199961982556435,0.18203288524463815,0.2734783460442921,32.28678824084863,37.7037222366807,0.3395211024400405,0.3538303449389612,1.1216181896452082,1.1259290520474636,-0.00258016469554425,0.22281177300617525,97.78941246368827,104.82832866299901,103.4949259752769,79.40334142714603,0.375,12.140292905707252,10.806473460562922,2.814894327276331,34.65894115150498,0.34910212124710543,1.1603100738194616,0.10943479568583428,1.1894836034398637,2.003509283806276,30.558709997431535,0.32302676527593555,1.1257835651962784,0.11922253675690835,0.8865045749374675,22.0,34.0
401754543,2025,5,2025-09-26 23:00:00+00:00,Virginia,Florida State,46.0,38.0,FBS_vs_FBS,4,15.844218642767702,8.939080665800244,2.767923444795541,2.3169077339525765,0.34942075943910766,0.3092103279268456,0.09921256499846641,0.06808830004459185,0.07390316033616261,0.08126030986175059,0.2983457421050619,0.39600449168703383,35.23675471820167,31.604752948189677,0.35701849256819235,0.2893933627346551,1.284004783421851,1.111096036262615,0.2713469168822457,0.25550955220625765,112.01501894994851,113.52946973694367,125.56908606853557,92.91624460803708,0.4444444444444444,3,15.014217005545287,7.826548717412128,2.369431296011781,3.3157291856936966,0.29518393368507667,0.43672917462107885,0.10598711251175952,0.09558193094481957,0.09945143927024436,0.06536221958678916,0.3445265693301225,0.18718964207027622,31.77821656624445,35.29541691566376,0.3376025408266292,0.4153828982221168,1.2333966494612143,1.315960987226998,0.2573592924110749,0.4368859905196164,91.93891720019562,102.4790542749805,113.14913208358925,67.4410037697325,0.375,12.011099251177622,12.08278938988707,3.6959526084266003,35.26315270705961,0.3832824751124584,1.2983850751341672,0.07005973699894456,1.8,2.5102806722812696,31.700157938119805,0.3159084106852409,1.1783613735218448,0.09126543103642218,1.2177540381760334,8.0,84.0
401756902,2025,5,2025-09-27 01:00:00+00:00,Arizona State,TCU,27.0,24.0,FBS_vs_FBS,4,12.472331335877445,10.2013107016755,2.7945382396995604,1.8373251254988594,0.30974533268496973,0.23337397625553202,0.17543634209754078,0.10185184403914234,0.0926710070586286,0.11643575280274927,0.24519657858492175,0.3419660671046748,32.78733476979419,33.4386295257252,0.33828637957155644,0.30302763747610756,1.1999712296777643,1.1454788155698694,0.16414966289428798,0.20932364732298284,102.06889383121214,110.7616723955841,118.17985084188328,102.81277501405887,0.4444444444444444,3,13.014133678143992,8.88788396112706,2.6388413859430284,2.365880098075644,0.3380773239399187,0.33481884753542224,0.10364865556884764,0.040476783351670625,0.08552471544756526,0.1607349186387966,0.32191205795903716,0.3282608713718298,32.85314466796558,30.503356192157206,0.33897111882962405,0.31627074438448466,1.1385091966051966,1.4036033690822114,0.1506724864708373,0.2366352621924393,92.80927009614695,105.96746334886275,114.5744203309449,91.10835471112684,0.375,10.888623904013537,11.527151341422837,2.816412256411249,31.759544409857554,0.32837934373737415,1.2916056924097656,0.12329976726970421,1.2971351663257538,2.2869878425894896,33.11661285395741,0.32279655222054165,1.1416455251392994,0.09943468225739807,1.114398675799556,3.0,51.0
401752939,2025,5,2025-09-27 02:30:00+00:00,Oregon State,Houston,24.0,27.0,FBS_vs_FBS,4,8.02782766688601,13.929412928232582,2.412286405657705,2.638335923622525,0.2816775028597405,0.28016699995850164,0.07955254892959009,0.11875317953299794,0.17165527274842213,0.08142035597052018,0.3419083409212481,0.34285008310564624,29.311531337756726,34.741593908151636,0.3176120839804485,0.31826630353828844,1.1835556212133636,1.118508467246554,0.13579351449519717,0.1113164762556386,90.01147368601369,105.99687876395723,105.69349697081253,89.62038629167965,0.4444444444444444,3,13.254373951007864,10.24570991947154,2.0090831750568245,2.4420374681818604,0.23513248459926184,0.2360245759293309,0.1114111481452811,0.11959409596102488,0.11899764468901827,0.06688840777971966,0.4007104576886714,0.329140453122384,34.69745103860315,28.068572643165673,0.2962414717605598,0.30208306929292794,1.0866276176591332,1.3545932600645496,-0.11992234741952068,0.0018222343715919506,115.42752979184772,80.4330076034724,76.49391168520773,104.18015424829692,0.375,9.765308374919364,12.905495433283427,2.439398436323218,28.75219992519075,0.31062402737106426,1.2605225586963973,0.12451018351250602,1.01452620927119,2.1781662488951814,34.71731532989997,0.3061526460605377,1.1009739999734727,0.10208786476569415,0.8535324924426199,-3.0,51.0
401752717,2025,5,2025-09-27 16:00:00+00:00,Arkansas,Notre Dame,13.0,56.0,FBS_vs_FBS,4,13.32531647379609,10.476851010344914,2.469375377384144,2.851423296231936,0.3017822334187364,0.3602789254099848,0.07032344024614487,0.11212948167395023,0.1496602145913639,0.0929531883111653,0.4104293222112333,0.2396866013445369,31.347508120208964,29.58578162481633,0.3118565763885969,0.3482351509529867,1.1044231633609218,1.3109134222145178,0.11104287830744852,0.3046131590928208,84.5400816148438,97.44379233593985,106.09421217172851,80.3096224678383,0.4444444444444444,3,12.627310606656255,11.140197410045268,3.2727475773245853,2.341274053944854,0.37565392205081494,0.2826771026654565,0.12402421990851323,0.12160191792958824,0.11490337536552113,0.15279935526751742,0.2682516622005216,0.29406567736671374,34.290639560242965,33.62595255786654,0.36856206916492634,0.28606976458011313,1.2377987365597962,1.0491621723074291,0.22382647837270903,0.07668360060981799,106.18749950881917,119.5453758295626,133.6775907803546,99.4724522691004,0.375,12.174253924780361,11.697295398842144,2.459324218020999,32.372808117154875,0.30025251107477924,1.0795557173868502,0.15107282789563298,1.0665687811205702,3.651228062983756,32.17345348930098,0.35941495596955353,1.270700345104421,0.10502579119106101,1.6645276950951755,-43.0,69.0
401752849,2025,5,2025-09-27 16:00:00+00:00,Minnesota,Rutgers,31.0,28.0,FBS_vs_FBS,3,13.405178895239587,8.878927839789776,2.5129580120419375,1.5883955173356878,0.32116470374498096,0.17593251407487742,0.1216401280599857,0.09462650768280531,0.07240683774606202,0.06262491951010316,0.37080039471334975,0.5132697523312415,33.796995724967196,31.055096810002233,0.35841006818135857,0.2824698006089878,1.2678800484352744,1.0574310210592248,0.07811382043376924,-0.004184538558238731,118.82406411574084,106.76704383872269,109.97565886826717,127.27184595092066,0.375,4,12.382083155447107,8.6005934115487,2.5201723484571272,3.1601976481205067,0.3315700838386803,0.38613250579847286,0.1298580655150891,0.09586357587262181,0.05039856857422232,0.09084803233429445,0.3087236953543715,0.21875377455332967,33.55334419591777,34.013597676989555,0.32740155423167094,0.38324597690438555,1.0392332597378215,1.0129063890059673,0.13753892002728868,0.003400461266930223,83.17279654746534,101.91637680989626,110.93241657653073,84.81769674227455,0.4444444444444444,11.039216474197506,10.760329992802045,3.0862654216746357,33.89446660337726,0.36958622710672073,1.153141901692086,0.08070537531076662,1.2966121822717862,1.9068151472492865,32.42913287225578,0.3071822651014635,1.047422252332453,0.0559004264953687,0.8716178801972366,3.0,59.0
401752850,2025,5,2025-09-27 16:00:00+00:00,Illinois,USC,34.0,32.0,FBS_vs_FBS,4,11.888819267640173,10.226650145883788,3.263082088489777,2.1638048042793114,0.43786434182674233,0.24760925854555263,0.0693465305522105,0.13510437531343644,0.0812845017391321,0.05742385616780813,0.3135225036155276,0.3973560226342176,33.56201328653375,30.345883128623193,0.32851497499795546,0.2935249965453211,1.2038619839816591,0.9888481567750411,0.03882006167020203,0.044325652067711274,104.80720844029736,111.22924112046246,117.94415630624954,106.11554732062675,0.4444444444444444,4,14.405140950871225,7.718951657084732,2.4339101244286674,3.6312871006760066,0.3156805425943342,0.4435241306424555,0.08579034001821104,0.22176440872483918,0.07488712969126296,0.1269370732298949,0.36305443244263214,0.09339833403988224,32.37222955745101,35.5242318926633,0.30311033991639036,0.40697393950652,1.1440117220298474,1.2433543579174846,0.21063217094864314,0.4347790210198331,77.01699468241355,106.70702642385154,109.91148784969013,65.03988446636848,0.4444444444444444,10.264110197059116,12.0226379819917,4.199563223118777,34.44501165929205,0.36382150902680954,1.2216335522527806,0.10182815890997536,1.8,2.3232916574454836,31.460373664478492,0.2987969353994092,1.0741881176651846,0.0670286566057083,1.035771766012703,2.0,66.0
401754545,2025,5,2025-09-27 16:00:00+00:00,Syracuse,Duke,3.0,38.0,FBS_vs_FBS,4,14.22342681098732,11.632867521964862,2.2556776028053696,2.7054096035626785,0.28024665976778423,0.3506396187288323,0.10529050718629934,0.06925190327545364,0.09686244613529404,0.13518086983137834,0.3967805977670652,0.2970031552099933,32.471397556951324,29.16878097349734,0.30916213028809725,0.35116651061353593,1.1887159805200842,1.0819391641466183,0.12867704072412786,0.11967779358065478,88.03754675677008,104.72504656626668,103.08293985667527,88.38247802778815,0.4444444444444444,4,11.568513776416356,11.80741054822959,2.6477052320061514,3.0162613728354586,0.2958322511670509,0.3984972805844009,0.10491173023899215,0.11395846897854499,0.1407664135495652,0.1248004858013904,0.2616038621371055,0.2387938375387387,35.09374189274923,32.27990400966556,0.28969691564861083,0.34151878674234526,1.2437422689896354,1.2305860237031196,0.04267728873545305,0.228991571687544,100.73429343144656,111.88297956587597,105.00933488997227,79.6661004075119,0.4444444444444444,12.844088690276013,11.819053888867233,2.8545827211713095,32.38522546067273,0.32372262569250887,1.20755749995245,0.10943456398503741,1.2939373124751985,2.842843402433582,32.427509479085884,0.31735823338282715,1.1709308718102778,0.13825291887638114,1.1881239045702758,-35.0,41.0
401754546,2025,5,2025-09-27 16:00:00+00:00,Wake Forest,Georgia Tech,29.0,30.0,FBS_vs_FBS,3,12.568130257366288,12.4025173730681,2.10124658455336,1.8512702234549439,0.24248346876542012,0.2140707131371662,0.12367554826268276,0.06714688852425942,0.09030206306945428,0.06998360797201837,0.39856878609496305,0.433101965160977,32.38914829730059,30.88357369924937,0.33741367245253573,0.27671004434975194,1.29922240581964,1.055674700096512,0.1554594189961854,-0.11436186098262172,111.1952919789183,97.35734667268866,103.29422002062658,138.54313673554066,0.375,4,12.19333064453377,10.018167696284836,2.668332376466709,1.8596604952102997,0.28277431049585,0.20061356287204013,0.10266987157341981,0.11386289905128316,0.07898635730534342,0.08955357054588423,0.31519174109923537,0.427075586167743,32.401274887176385,32.895020552360904,0.3623467053596923,0.30009552849972887,1.1207589014452775,1.1681673399152068,0.18188309069206157,0.06857086425229039,101.53366188599581,106.83330867587851,118.43317404137947,109.91023777139155,0.4444444444444444,11.48658703497465,12.15130146730279,1.934276692051306,32.61679081207774,0.3206205076737727,1.2402476261626452,0.08996524143384776,0.939805263959796,2.1038549501319292,31.718309352609232,0.32381020790521914,1.0914710108383332,0.07493512010534716,0.8548469222798941,-1.0,59.0
401754547,2025,5,2025-09-27 16:00:00+00:00,Pittsburgh,Louisville,27.0,34.0,FBS_vs_FBS,3,15.191357027344925,12.257257180950132,1.8507312277883003,2.67736624884739,0.19910016820728002,0.33136544334676393,0.15208595992544008,0.05410338794057068,0.1712748994450659,0.049842659336967715,0.3766989630687742,0.3854761176220183,35.453107548545304,33.7324419044754,0.2903862544567373,0.291946155506487,1.028209179038005,1.3014748736437842,-0.0008378883748511104,0.21457054607457904,96.61808332426055,96.98861581635305,86.69586000877938,87.31023876895355,0.375,3,14.612416838672493,9.236444098070113,2.286398061119748,2.0887597468011436,0.2746612999350954,0.23739808252497863,0.11741153358520713,0.13002666486836478,0.07041632986397667,0.17776117237258798,0.4132292857442687,0.291210272474505,32.53507028860449,33.56292233218173,0.3257729561001425,0.2889859071527936,1.359794304372788,1.0044558359555305,0.09371838365151763,0.005847632354763543,106.58996364568345,106.77484156231762,103.23101759994583,109.6639107209297,0.375,12.505340028543925,13.309598995714847,1.8108940495665238,34.602524201181694,0.2897560981699627,1.0175201746508915,0.17419372226245083,0.7905596238438102,2.6235574283652205,33.0738875157464,0.31055089583299755,1.3335505605447364,0.06115817812682264,1.1823472144329252,-7.0,61.0
401756905,2025,5,2025-09-27 16:00:00+00:00,Kansas,Cincinnati,34.0,37.0,FBS_vs_FBS,4,14.132081114835158,9.155038978808136,2.512119538566752,2.2483969372928883,0.3188331252045039,0.27043854119723776,0.09995328554924224,0.08290767581957592,0.10853772453454365,0.10754594499520803,0.3572064318418239,0.41681343149974176,33.362890685531184,26.67926256170444,0.3391828280488967,0.30931613741360503,1.1416360624572517,1.0584124542209428,0.05407456081641529,0.18332325457779997,95.81205518790851,111.59223289089547,106.6679743233905,97.62739366341552,0.4444444444444444,3,13.162934949982262,9.181155988225477,2.471302638405003,2.1075233731165786,0.28197172617944616,0.2558752245720105,0.11099412749756747,0.1125968843426621,0.10699858082660005,0.06552766978916495,0.3645671834048674,0.3512910504416021,30.499807826942195,30.669905665993753,0.3806909554325247,0.294442937164416,1.084235945642452,0.99292693952534,0.18374725118334967,0.08917961557924539,98.69434621282983,103.85327456410047,114.8785902310519,104.23754613070878,0.375,11.678163228525936,11.316618709355255,2.319582398683853,32.15104742673934,0.3190498771508804,1.0747169571378914,0.08918319989912324,1.0233162452772446,2.4953590836273962,28.780562457585205,0.34857228732401085,1.072615374502773,0.10724489470247364,1.1767044670588294,-3.0,71.0
401756906,2025,5,2025-09-27 16:00:00+00:00,Kansas State,UCF,34.0,20.0,FBS_vs_FBS,4,11.165229218366681,11.979126679400663,2.0211706625552743,2.4365555451349654,0.2100866594991506,0.3087933811510814,0.12101900741401594,0.0993558202090036,0.10817871970273138,0.08164692098560837,0.4059449528379945,0.24363186507515472,33.64873702015581,35.28979481137777,0.26557043030588684,0.3115025696600715,1.207844901451049,1.2114405526458931,0.01959663635379126,0.09886642110674664,91.70738479873775,93.29076465874189,88.95069285815937,93.78074563597747,0.4444444444444444,3,13.416929600399204,8.03484240646668,2.543650033400131,1.8755691859891552,0.3021982618734475,0.23990521790227054,0.1257007343281478,0.0831643194262034,0.10156340469755665,0.08048156256538264,0.3143865590168412,0.41941377473462993,33.151444967382304,30.163264461739836,0.35238695280932164,0.2900930289171666,1.2792416868956589,1.007713707892376,0.08244432739663285,0.053109429847146096,112.09404921252937,106.44547494954426,110.06683512700228,112.94975540070912,0.375,10.122264646104465,12.267163100870121,1.7908551146239435,32.08027436886862,0.27660559968096277,1.117785864349646,0.09571499899092445,0.787524439894457,2.6330361194897853,34.11370239718026,0.3339889803921591,1.2487311764832643,0.09260098702717992,1.1736613350702227,14.0,54.0
401761617,2025,5,2025-09-27 16:00:00+00:00,North Texas,South Alabama,36.0,22.0,FBS_vs_FBS,4,13.949557347770764,9.163654658731796,2.946887932439534,2.3395910074839863,0.38891654909797124,0.2717437428158518,0.08170652732861966,0.1370501599906397,0.14625388023532318,0.1474567219141396,0.25368838199774985,0.25237227954880737,37.36023657803665,32.07218102148393,0.3700307066434172,0.32734766004619353,1.262640527391911,1.1462278803535542,0.32847840590564026,0.03682755273058965,97.27581106767384,103.95661685098688,133.84130255832807,99.3764563975511,0.4444444444444444,4,10.756416377676793,11.56997422127626,2.6441375119745594,2.788251985212967,0.29345861767638654,0.30709123136924177,0.09534809873128162,0.12157583394283589,0.07976881363181183,0.12091095493549926,0.3793790915212677,0.2632478270127742,32.99215237714294,35.03257336346152,0.30901296497430647,0.29846955804148584,1.0552154278065933,0.9925442457248662,0.11423504045284624,-0.027312725486725725,91.31217717906198,110.6326023526212,110.17993522299214,97.75063413352332,0.4444444444444444,12.38503744288287,10.414210756753725,3.199724009525961,36.312788131477845,0.33782818977254814,1.1410972006417408,0.13484956385040242,1.3692116040444955,2.5786870700409485,32.57816526709639,0.3172635777566557,1.0961710314527258,0.11022837235885934,1.1087126590851883,14.0,58.0
401762825,2025,5,2025-09-27 16:00:00+00:00,Ohio,Bowling Green,35.0,20.0,FBS_vs_FBS,4,11.639660407313166,11.50460195280138,2.768466616055272,2.1949325273213978,0.3000305937982274,0.2765660394675903,0.11799546206256058,0.10760579245498136,0.10185975346273388,0.09892551607431228,0.22195639264641756,0.34627691477210176,33.08961232913379,33.96567029691737,0.34374216090284626,0.32319160130545743,1.315416965907459,1.0453242469416488,0.18875078825717406,0.08473021527927344,113.74035900801896,113.02416029993972,119.54855785301062,98.71977005927658,0.4444444444444444,4,11.497057659771173,11.374598156380026,2.3990845533470426,2.104287173469165,0.24814676444147307,0.23600580312146446,0.18935870855373757,0.14304750489195198,0.12901592415427102,0.09680874847456832,0.24220092889296285,0.4056240995089667,35.5253601224658,28.957698491109632,0.33637487525786397,0.30598080448797255,1.2522802049292847,1.1276727995536702,0.08857109399043153,0.06432972719409925,118.12603329268084,106.18840215427849,107.44366521715972,105.73125414132939,0.4444444444444444,11.510667785899319,11.502441661391611,2.5196573493184644,31.230251102022923,0.3267495505161531,1.2309320910482542,0.09958680121805938,1.1306832480508728,2.3637699237121823,34.82349970096901,0.33044240197928104,1.1591500238348487,0.1154752405182896,1.0883702945483447,15.0,55.0
401752725,2025,5,2025-09-27 16:45:00+00:00,Vanderbilt,Utah State,55.0,35.0,FBS_vs_FBS,4,14.419008334019813,7.754694794666058,2.9496122943696217,2.347715150953973,0.36947887665993884,0.3093370885658959,0.0906585805884619,0.05609814216157453,0.1204309772795932,0.05029937272573876,0.2446468274588458,0.36738563476719777,35.815205376994584,31.222907652501004,0.33420795450570384,0.3098530298325747,1.2066552667365464,1.0481186743286472,0.15695079393361963,0.22858210618870403,103.43215054130195,119.75021794753104,121.94339168374027,91.84234510549543,0.4444444444444444,4,14.250912605452257,10.77712499507913,2.320549450481736,2.2329827590164646,0.3139394521055257,0.28491659656048796,0.06264797456982119,0.06479108046958927,0.09622923508024268,0.10071102748084082,0.4038341422822983,0.4307517889013082,32.40718237217945,29.183833977855592,0.3370402838289596,0.35926905255788366,1.130049677853595,1.1139099900618097,0.11681563962446247,0.14470371338113916,96.7828987823872,103.49150678816416,106.02793370726215,94.6536633039277,0.4444444444444444,12.440177890070274,11.363454497532892,2.8043514996033085,32.83108824738204,0.3454854486291848,1.164919892232915,0.11155699987015463,1.2883113809571929,2.4544273507136247,31.874258748324152,0.3248060195305864,1.0931807262673685,0.07556079702071593,1.1544558622220757,20.0,90.0
401762826,2025,5,2025-09-27 17:00:00+00:00,Central Michigan,Eastern Michigan,24.0,13.0,FBS_vs_FBS,4,11.856547753955375,12.081226670054274,3.0878590660558736,1.3988920833405816,0.3683404558521266,0.15249021447648345,0.12670534288043458,0.08921507992334798,0.04913136286991425,0.17321586313134407,0.2749541508941926,0.44177518669493476,35.470420065306975,33.303867374818765,0.349818393376808,0.27680058441510724,1.1778798264634944,0.9470497731536817,0.017944932774682978,-0.06082477467530002,118.56105879056193,104.01277954256263,116.08681458235647,142.08181353337403,0.4444444444444444,4,10.597784029458253,12.867287936227324,2.6169519442254754,2.697671560270612,0.29545944150285186,0.3215526770099917,0.10295153079251478,0.13086285478483742,0.053334333525649744,0.09170909919822269,0.32354393547428817,0.3494686474140891,30.62025334184978,32.17615435069834,0.32846269465176775,0.3337950471486639,0.9980270474327428,1.1270524833561233,0.18969981280239373,0.2209986794508031,89.22298292048703,116.42566009574024,113.95229210128024,84.54124098802727,0.4444444444444444,12.186923059770676,11.464616478619577,3.2249520996831973,33.98800049373309,0.3426078875741432,1.1550075220651774,0.06829134421765305,1.3731382840570874,1.771146889400175,31.827879656685823,0.3052147450452706,0.9750872740071653,0.1072810218482122,0.8020188458145886,11.0,37.0
