game_id,season,week,start_date,home_team,away_team,home_points,away_points,drive_containers,offense_team_count,defense_team_count,pbp_offense_teams,pbp_defense_teams,min_period,max_period,min_team_drives,max_team_drives,one_play_drives,one_play_share,other_drives,other_share,fragmented,incomplete,extreme_possessions,bad_offense_count,bad_defense_count,offense_team_mismatch,defense_team_mismatch,bad_team_structure,quarantine,quarantine_reason
401309836,2021,1,2021-09-04 01:00:00+00:00,Colorado,Northern Colorado,35.0,7.0,21,2,2,Colorado | Northern Colorado,Colorado | Northern Colorado,1,4,10,11,0,0.0,4,0.1904761904761904,False,False,False,False,False,False,False,False,False,HEALTHY
401309837,2021,1,2021-09-05 02:30:00+00:00,California,Nevada,17.0,22.0,23,2,2,California | Nevada,California | Nevada,1,4,11,12,1,0.0434782608695652,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401309838,2021,1,2021-09-04 18:00:00+00:00,Oregon,Fresno State,31.0,24.0,27,2,2,Fresno State | Oregon,Fresno State | Oregon,1,4,13,14,4,0.1481481481481481,4,0.1481481481481481,False,False,False,False,False,False,False,False,False,HEALTHY
401309839,2021,1,2021-09-05 00:00:00+00:00,Washington,Montana,7.0,13.0,26,2,2,Montana | Washington,Montana | Washington,1,4,13,13,1,0.0384615384615384,3,0.1153846153846153,False,False,False,False,False,False,False,False,False,HEALTHY
401309840,2021,1,2021-09-05 03:00:00+00:00,Washington State,Utah State,23.0,26.0,22,2,2,Utah State | Washington State,Utah State | Washington State,1,4,11,11,4,0.1818181818181818,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401309841,2021,1,2021-09-05 02:30:00+00:00,Arizona,BYU,16.0,24.0,23,2,2,Arizona | BYU,Arizona | BYU,1,4,11,12,1,0.0434782608695652,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309842,2021,1,2021-09-04 21:00:00+00:00,USC,San José State,30.0,7.0,25,2,2,San José State | USC,San José State | USC,1,4,12,13,1,0.04,3,0.12,False,False,False,False,False,False,False,False,False,HEALTHY
401309843,2021,2,2021-09-12 02:30:00+00:00,USC,Stanford,28.0,42.0,21,2,2,Stanford | USC,Stanford | USC,1,4,10,11,2,0.0952380952380952,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309844,2021,2,2021-09-12 03:00:00+00:00,Oregon State,Hawai'i,45.0,27.0,22,2,2,Hawai'i | Oregon State,Hawai'i | Oregon State,1,4,11,11,3,0.1363636363636363,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401309845,2021,2,2021-09-11 22:00:00+00:00,Washington State,Portland State,44.0,24.0,27,2,2,Portland State | Washington State,Portland State | Washington State,1,4,13,14,1,0.037037037037037,6,0.2222222222222222,False,False,False,False,False,False,False,False,False,HEALTHY
401309846,2021,2,2021-09-12 02:00:00+00:00,Arizona,San Diego State,14.0,38.0,30,2,2,Arizona | San Diego State,Arizona | San Diego State,1,4,15,15,1,0.0333333333333333,2,0.0666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401309847,2021,2,2021-09-12 02:30:00+00:00,Arizona State,UNLV,37.0,10.0,22,2,2,Arizona State | UNLV,Arizona State | UNLV,1,4,11,11,1,0.0454545454545454,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401309848,2021,2,2021-09-12 02:15:00+00:00,BYU,Utah,26.0,17.0,22,2,2,BYU | Utah,BYU | Utah,1,4,11,11,1,0.0454545454545454,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401309849,2021,3,2021-09-18 20:00:00+00:00,California,Sacramento State,42.0,30.0,24,2,2,California | Sacramento State,California | Sacramento State,1,4,12,12,1,0.0416666666666666,2,0.0833333333333333,False,False,False,False,False,False,False,False,False,HEALTHY
401309850,2021,3,2021-09-18 23:30:00+00:00,Oregon,Stony Brook,48.0,7.0,24,2,2,Oregon | Stony Brook,Oregon | Stony Brook,1,4,12,12,2,0.0833333333333333,1,0.0416666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401309851,2021,3,2021-09-18 19:30:00+00:00,Oregon State,Idaho,42.0,0.0,19,2,2,Idaho | Oregon State,Idaho | Oregon State,1,4,9,10,1,0.0526315789473684,4,0.2105263157894736,False,False,False,False,False,False,False,False,False,HEALTHY
401309852,2021,3,2021-09-18 19:30:00+00:00,Washington State,USC,14.0,45.0,26,2,2,USC | Washington State,USC | Washington State,1,4,13,13,5,0.1923076923076923,3,0.1153846153846153,False,False,False,False,False,False,False,False,False,HEALTHY
401309853,2021,3,2021-09-19 02:00:00+00:00,Arizona,Northern Arizona,19.0,21.0,32,2,2,Arizona | Northern Arizona,Arizona | Northern Arizona,1,4,16,16,4,0.125,3,0.09375,False,False,False,False,False,False,False,False,False,HEALTHY
401309854,2021,3,2021-09-19 02:15:00+00:00,BYU,Arizona State,27.0,17.0,23,2,2,Arizona State | BYU,Arizona State | BYU,1,4,11,12,1,0.0434782608695652,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309855,2021,3,2021-09-19 02:45:00+00:00,UCLA,Fresno State,37.0,40.0,28,2,2,Fresno State | UCLA,Fresno State | UCLA,1,4,14,14,3,0.1071428571428571,4,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401309856,2021,3,2021-09-18 23:00:00+00:00,San Diego State,Utah,33.0,31.0,32,2,2,San Diego State | Utah,San Diego State | Utah,1,5,15,17,7,0.21875,4,0.125,False,False,False,False,False,False,False,False,False,HEALTHY
401309857,2021,4,2021-09-26 01:30:00+00:00,Washington,California,31.0,24.0,21,2,2,California | Washington,California | Washington,1,4,10,11,0,0.0,2,0.0952380952380952,False,False,False,False,False,False,False,False,False,HEALTHY
401309858,2021,4,2021-09-25 22:00:00+00:00,Stanford,UCLA,24.0,35.0,49,2,2,Stanford | UCLA,Stanford | UCLA,1,4,19,30,27,0.5510204081632653,24,0.4897959183673469,True,False,True,False,False,False,False,False,True,FRAGMENTED|EXTREME_POSSESSIONS
401309859,2021,4,2021-09-26 02:30:00+00:00,Oregon,Arizona,41.0,19.0,23,2,2,Arizona | Oregon,Arizona | Oregon,1,4,11,12,3,0.1304347826086956,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401309860,2021,4,2021-09-26 02:30:00+00:00,USC,Oregon State,27.0,45.0,24,2,2,Oregon State | USC,Oregon State | USC,1,4,12,12,1,0.0416666666666666,1,0.0416666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401309861,2021,4,2021-09-25 18:30:00+00:00,Utah,Washington State,24.0,13.0,23,2,2,Utah | Washington State,Utah | Washington State,1,4,11,12,2,0.0869565217391304,5,0.217391304347826,False,False,False,False,False,False,False,False,False,HEALTHY
401309862,2021,4,2021-09-26 02:30:00+00:00,Arizona State,Colorado,35.0,13.0,21,2,2,Arizona State | Colorado,Arizona State | Colorado,1,4,10,11,1,0.0476190476190476,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309863,2021,5,2021-10-02 21:30:00+00:00,California,Washington State,6.0,21.0,24,2,2,California | Washington State,California | Washington State,1,4,11,13,0,0.0,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401309864,2021,5,2021-10-02 19:30:00+00:00,Stanford,Oregon,31.0,24.0,25,2,2,Oregon | Stanford,Oregon | Stanford,1,5,12,13,0,0.0,2,0.08,False,False,False,False,False,False,False,False,False,HEALTHY
401309865,2021,5,2021-10-03 01:00:00+00:00,Oregon State,Washington,27.0,24.0,24,2,2,Oregon State | Washington,Oregon State | Washington,1,4,12,12,3,0.125,3,0.125,False,False,False,False,False,False,False,False,False,HEALTHY
401309866,2021,5,2021-10-03 02:30:00+00:00,UCLA,Arizona State,23.0,42.0,23,2,2,Arizona State | UCLA,Arizona State | UCLA,1,4,11,12,2,0.0869565217391304,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401309867,2021,5,2021-10-02 18:00:00+00:00,Colorado,USC,14.0,37.0,25,2,2,Colorado | USC,Colorado | USC,1,4,12,13,0,0.0,4,0.16,False,False,False,False,False,False,False,False,False,HEALTHY
401309868,2021,6,2021-10-09 02:30:00+00:00,Arizona State,Stanford,28.0,10.0,22,2,2,Arizona State | Stanford,Arizona State | Stanford,1,4,11,11,1,0.0454545454545454,3,0.1363636363636363,False,False,False,False,False,False,False,False,False,HEALTHY
401309869,2021,6,2021-10-09 20:00:00+00:00,Washington State,Oregon State,31.0,24.0,20,2,2,Oregon State | Washington State,Oregon State | Washington State,1,4,10,10,2,0.1,4,0.2,False,False,False,False,False,False,False,False,False,HEALTHY
401309870,2021,6,2021-10-10 02:30:00+00:00,Arizona,UCLA,16.0,34.0,21,2,2,Arizona | UCLA,Arizona | UCLA,1,4,10,11,1,0.0476190476190476,2,0.0952380952380952,False,False,False,False,False,False,False,False,False,HEALTHY
401309871,2021,6,2021-10-10 00:00:00+00:00,USC,Utah,26.0,42.0,24,2,2,USC | Utah,USC | Utah,1,4,12,12,1,0.0416666666666666,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309872,2021,7,2021-10-16 02:30:00+00:00,Oregon,California,24.0,17.0,20,2,2,California | Oregon,California | Oregon,1,4,10,10,1,0.05,4,0.2,False,False,False,False,False,False,False,False,False,HEALTHY
401309873,2021,7,2021-10-16 23:30:00+00:00,Washington State,Stanford,34.0,31.0,25,2,2,Stanford | Washington State,Stanford | Washington State,1,4,12,13,3,0.12,3,0.12,False,False,False,False,False,False,False,False,False,HEALTHY
401309874,2021,7,2021-10-17 00:30:00+00:00,Washington,UCLA,17.0,24.0,17,2,2,UCLA | Washington,UCLA | Washington,1,4,8,9,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309875,2021,7,2021-10-16 19:30:00+00:00,Colorado,Arizona,34.0,0.0,23,2,2,Arizona | Colorado,Arizona | Colorado,1,4,11,12,1,0.0434782608695652,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401309876,2021,7,2021-10-17 02:00:00+00:00,Utah,Arizona State,35.0,21.0,21,2,2,Arizona State | Utah,Arizona State | Utah,1,4,10,11,1,0.0476190476190476,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309877,2021,8,2021-10-23 02:30:00+00:00,Arizona,Washington,16.0,21.0,23,2,2,Arizona | Washington,Arizona | Washington,1,4,11,12,1,0.0434782608695652,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309878,2021,8,2021-10-23 19:30:00+00:00,California,Colorado,26.0,3.0,22,2,2,California | Colorado,California | Colorado,1,4,11,11,2,0.0909090909090909,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401309879,2021,8,2021-10-23 19:30:00+00:00,UCLA,Oregon,31.0,34.0,23,2,2,Oregon | UCLA,Oregon | UCLA,1,4,11,12,3,0.1304347826086956,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401309880,2021,8,2021-10-23 23:30:00+00:00,Oregon State,Utah,42.0,34.0,21,2,2,Oregon State | Utah,Oregon State | Utah,1,4,10,11,2,0.0952380952380952,4,0.1904761904761904,False,False,False,False,False,False,False,False,False,HEALTHY
401309881,2021,8,2021-10-23 19:30:00+00:00,Washington State,BYU,19.0,21.0,18,2,2,BYU | Washington State,BYU | Washington State,1,4,9,9,1,0.0555555555555555,1,0.0555555555555555,False,False,False,False,False,False,False,False,False,HEALTHY
401309882,2021,9,2021-10-30 23:00:00+00:00,California,Oregon State,39.0,25.0,24,2,2,California | Oregon State,California | Oregon State,1,4,12,12,4,0.1666666666666666,1,0.0416666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401309883,2021,9,2021-10-31 02:30:00+00:00,Stanford,Washington,13.0,20.0,21,2,2,Stanford | Washington,Stanford | Washington,1,4,10,11,2,0.0952380952380952,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401309884,2021,9,2021-10-30 19:30:00+00:00,Oregon,Colorado,52.0,29.0,18,2,2,Colorado | Oregon,Colorado | Oregon,1,4,9,9,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309885,2021,9,2021-10-30 19:00:00+00:00,Arizona State,Washington State,21.0,34.0,27,2,2,Arizona State | Washington State,Arizona State | Washington State,1,4,13,14,3,0.1111111111111111,5,0.1851851851851851,False,False,False,False,False,False,False,False,False,HEALTHY
401309886,2021,9,2021-10-30 23:00:00+00:00,USC,Arizona,41.0,34.0,23,2,2,Arizona | USC,Arizona | USC,1,4,11,12,1,0.0434782608695652,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401309887,2021,9,2021-10-31 02:00:00+00:00,Utah,UCLA,44.0,24.0,22,2,2,UCLA | Utah,UCLA | Utah,1,4,11,11,2,0.0909090909090909,3,0.1363636363636363,False,False,False,False,False,False,False,False,False,HEALTHY
401309888,2021,10,2021-11-06 02:30:00+00:00,Stanford,Utah,7.0,52.0,21,2,2,Stanford | Utah,Stanford | Utah,1,4,10,11,2,0.0952380952380952,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401309889,2021,10,2021-11-06 19:00:00+00:00,Arizona,California,10.0,3.0,27,2,2,Arizona | California,Arizona | California,1,4,13,14,0,0.0,1,0.037037037037037,False,False,False,False,False,False,False,False,False,HEALTHY
401309890,2021,10,2021-11-06 23:30:00+00:00,Washington,Oregon,16.0,26.0,26,2,2,Oregon | Washington,Oregon | Washington,1,4,13,13,2,0.0769230769230769,1,0.0384615384615384,False,False,False,False,False,False,False,False,False,HEALTHY
401309891,2021,10,2021-11-06 23:00:00+00:00,Colorado,Oregon State,37.0,34.0,26,2,2,Colorado | Oregon State,Colorado | Oregon State,1,6,12,14,3,0.1153846153846153,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401309892,2021,10,2021-11-07 02:30:00+00:00,Arizona State,USC,31.0,16.0,25,2,2,Arizona State | USC,Arizona State | USC,1,4,12,13,2,0.08,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309894,2021,11,2021-11-13 22:30:00+00:00,Oregon State,Stanford,35.0,14.0,18,2,2,Oregon State | Stanford,Oregon State | Stanford,1,4,9,9,1,0.0555555555555555,1,0.0555555555555555,False,False,False,False,False,False,False,False,False,HEALTHY
401309895,2021,11,2021-11-14 03:30:00+00:00,Oregon,Washington State,38.0,24.0,25,2,2,Oregon | Washington State,Oregon | Washington State,1,4,12,13,4,0.16,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309896,2021,11,2021-11-13 19:00:00+00:00,Arizona,Utah,29.0,38.0,20,2,2,Arizona | Utah,Arizona | Utah,1,4,9,11,1,0.05,2,0.1,False,False,False,False,False,False,False,False,False,HEALTHY
401309897,2021,11,2021-11-14 00:00:00+00:00,Washington,Arizona State,30.0,35.0,25,2,2,Arizona State | Washington,Arizona State | Washington,1,4,11,14,1,0.04,3,0.12,False,False,False,False,False,False,False,False,False,HEALTHY
401309898,2021,11,2021-11-14 02:00:00+00:00,UCLA,Colorado,44.0,20.0,25,2,2,Colorado | UCLA,Colorado | UCLA,1,4,12,13,1,0.04,7,0.28,False,False,False,False,False,False,False,False,False,HEALTHY
401309899,2021,12,2021-11-20 02:00:00+00:00,Washington State,Arizona,44.0,18.0,27,2,2,Arizona | Washington State,Arizona | Washington State,1,4,13,14,1,0.037037037037037,1,0.037037037037037,False,False,False,False,False,False,False,False,False,HEALTHY
401309900,2021,12,2021-11-21 00:00:00+00:00,Stanford,California,11.0,41.0,23,2,2,California | Stanford,California | Stanford,1,4,11,12,1,0.0434782608695652,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401309901,2021,12,2021-11-21 00:30:00+00:00,Utah,Oregon,38.0,7.0,16,2,2,Oregon | Utah,Oregon | Utah,1,4,8,8,0,0.0,3,0.1875,False,False,False,False,False,False,False,False,False,HEALTHY
401309902,2021,12,2021-11-21 03:30:00+00:00,Oregon State,Arizona State,24.0,10.0,21,2,2,Arizona State | Oregon State,Arizona State | Oregon State,1,4,10,11,2,0.0952380952380952,2,0.0952380952380952,False,False,False,False,False,False,False,False,False,HEALTHY
401309903,2021,12,2021-11-20 20:00:00+00:00,Colorado,Washington,20.0,17.0,23,2,2,Colorado | Washington,Colorado | Washington,1,4,11,12,1,0.0434782608695652,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401309904,2021,12,2021-11-20 21:00:00+00:00,USC,UCLA,33.0,62.0,27,2,2,UCLA | USC,UCLA | USC,1,4,13,14,1,0.037037037037037,1,0.037037037037037,False,False,False,False,False,False,False,False,False,HEALTHY
401309905,2021,13,2021-11-27 01:00:00+00:00,Washington,Washington State,13.0,40.0,20,2,2,Washington | Washington State,Washington | Washington State,1,4,10,10,1,0.05,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309906,2021,13,2021-11-26 21:00:00+00:00,Utah,Colorado,28.0,13.0,21,2,2,Colorado | Utah,Colorado | Utah,1,4,10,11,1,0.0476190476190476,4,0.1904761904761904,False,False,False,False,False,False,False,False,False,HEALTHY
401309907,2021,13,2021-11-28 03:30:00+00:00,UCLA,California,42.0,14.0,22,2,2,California | UCLA,California | UCLA,1,4,11,11,2,0.0909090909090909,3,0.1363636363636363,False,False,False,False,False,False,False,False,False,HEALTHY
401309908,2021,13,2021-11-27 20:30:00+00:00,Oregon,Oregon State,38.0,29.0,17,2,2,Oregon | Oregon State,Oregon | Oregon State,1,4,8,9,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401309909,2021,13,2021-11-27 21:00:00+00:00,Arizona State,Arizona,38.0,15.0,21,2,2,Arizona | Arizona State,Arizona | Arizona State,1,4,10,11,1,0.0476190476190476,2,0.0952380952380952,False,False,False,False,False,False,False,False,False,HEALTHY
401309910,2021,13,2021-11-28 03:30:00+00:00,USC,BYU,31.0,35.0,22,2,2,BYU | USC,BYU | USC,1,4,11,11,0,0.0,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401309912,2021,5,2021-10-02 01:00:00+00:00,Utah State,BYU,20.0,34.0,23,2,2,BYU | Utah State,BYU | Utah State,1,4,11,12,1,0.0434782608695652,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401309913,2021,6,2021-10-09 19:30:00+00:00,BYU,Boise State,17.0,26.0,20,2,2,BYU | Boise State,BYU | Boise State,1,4,9,11,0,0.0,2,0.1,False,False,False,False,False,False,False,False,False,HEALTHY
401309914,2021,10,2021-11-06 19:30:00+00:00,BYU,Idaho State,59.0,14.0,31,2,2,BYU | Idaho State,BYU | Idaho State,1,4,15,16,4,0.1290322580645161,4,0.1290322580645161,False,False,False,False,False,False,False,False,False,HEALTHY
401309937,2021,1,2021-09-03 22:00:00+00:00,Virginia Tech,North Carolina,17.0,10.0,22,2,2,North Carolina | Virginia Tech,North Carolina | Virginia Tech,1,4,11,11,2,0.0909090909090909,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401310253,2021,10,2021-11-06 15:30:00+00:00,Air Force,Army,14.0,21.0,22,2,2,Air Force | Army,Air Force | Army,1,5,11,11,2,0.0909090909090909,4,0.1818181818181818,False,False,False,False,False,False,False,False,False,HEALTHY
401310254,2021,11,2021-11-13 17:00:00+00:00,Army,Bucknell,63.0,10.0,23,2,2,Army | Bucknell,Army | Bucknell,1,4,10,13,1,0.0434782608695652,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401310676,2021,14,2021-12-04 20:00:00+00:00,San Diego State,Utah State,13.0,46.0,27,2,2,San Diego State | Utah State,San Diego State | Utah State,1,4,13,14,1,0.037037037037037,2,0.074074074074074,False,False,False,False,False,False,False,False,False,HEALTHY
401310693,2021,1,2021-08-29 02:00:00+00:00,San José State,Southern Utah,45.0,14.0,20,2,2,San José State | Southern Utah,San José State | Southern Utah,1,4,10,10,2,0.1,2,0.1,False,False,False,False,False,False,False,False,False,HEALTHY
401310694,2021,1,2021-09-03 02:00:00+00:00,UNLV,Eastern Washington,33.0,35.0,28,2,2,Eastern Washington | UNLV,Eastern Washington | UNLV,1,5,13,15,3,0.1071428571428571,2,0.0714285714285714,False,False,False,False,False,False,False,False,False,HEALTHY
401310695,2021,1,2021-09-04 01:00:00+00:00,Colorado State,South Dakota State,23.0,42.0,20,2,2,Colorado State | South Dakota State,Colorado State | South Dakota State,1,4,10,10,0,0.0,2,0.1,False,False,False,False,False,False,False,False,False,HEALTHY
401310696,2021,1,2021-09-03 00:00:00+00:00,New Mexico,Houston Christian,27.0,17.0,24,2,2,Houston Christian | New Mexico,Houston Christian | New Mexico,1,4,11,13,1,0.0416666666666666,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
